fast,slow,trades,win_rate,sharpe,total_return
2,5,0,0.0,0.0,0.0
2,10,0,0.0,0.0,0.0
2,15,0,0.0,0.0,0.0
2,20,0,0.0,0.0,0.0
2,25,0,0.0,0.0,0.0
2,30,0,0.0,0.0,0.0
2,35,0,0.0,0.0,0.0
2,40,0,0.0,0.0,0.0
2,45,0,0.0,0.0,0.0
2,50,0,0.0,0.0,0.0
3,5,0,0.0,0.0,0.0
3,10,0,0.0,0.0,0.0
3,15,0,0.0,0.0,0.0
3,20,0,0.0,0.0,0.0
3,25,0,0.0,0.0,0.0
3,30,0,0.0,0.0,0.0
3,35,0,0.0,0.0,0.0
3,40,0,0.0,0.0,0.0
3,45,0,0.0,0.0,0.0
3,50,0,0.0,0.0,0.0
4,5,0,0.0,0.0,0.0
4,10,0,0.0,0.0,0.0
4,15,0,0.0,0.0,0.0
4,20,0,0.0,0.0,0.0
4,25,0,0.0,0.0,0.0
4,30,0,0.0,0.0,0.0
4,35,0,0.0,0.0,0.0
4,40,0,0.0,0.0,0.0
4,45,0,0.0,0.0,0.0
4,50,0,0.0,0.0,0.0
5,10,0,0.0,0.0,0.0
5,15,0,0.0,0.0,0.0
5,20,0,0.0,0.0,0.0
5,25,0,0.0,0.0,0.0
5,30,0,0.0,0.0,0.0
5,35,0,0.0,0.0,0.0
5,40,0,0.0,0.0,0.0
5,45,0,0.0,0.0,0.0
5,50,0,0.0,0.0,0.0
6,10,0,0.0,0.0,0.0
6,15,0,0.0,0.0,0.0
6,20,0,0.0,0.0,0.0
6,25,0,0.0,0.0,0.0
6,30,0,0.0,0.0,0.0
6,35,0,0.0,0.0,0.0
6,40,0,0.0,0.0,0.0
6,45,0,0.0,0.0,0.0
6,50,0,0.0,0.0,0.0
7,10,0,0.0,0.0,0.0
7,15,0,0.0,0.0,0.0
7,20,0,0.0,0.0,0.0
7,25,0,0.0,0.0,0.0
7,30,0,0.0,0.0,0.0
7,35,0,0.0,0.0,0.0
7,40,0,0.0,0.0,0.0
7,45,0,0.0,0.0,0.0
7,50,0,0.0,0.0,0.0
8,10,0,0.0,0.0,0.0
8,15,0,0.0,0.0,0.0
8,20,0,0.0,0.0,0.0
8,25,0,0.0,0.0,0.0
8,30,0,0.0,0.0,0.0
8,35,0,0.0,0.0,0.0
8,40,0,0.0,0.0,0.0
8,45,0,0.0,0.0,0.0
8,50,0,0.0,0.0,0.0
9,10,0,0.0,0.0,0.0
9,15,0,0.0,0.0,0.0
9,20,0,0.0,0.0,0.0
9,25,0,0.0,0.0,0.0
9,30,0,0.0,0.0,0.0
9,35,0,0.0,0.0,0.0
9,40,0,0.0,0.0,0.0
9,45,0,0.0,0.0,0.0
9,50,0,0.0,0.0,0.0
10,15,0,0.0,0.0,0.0
10,20,0,0.0,0.0,0.0
10,25,0,0.0,0.0,0.0
10,30,0,0.0,0.0,0.0
10,35,0,0.0,0.0,0.0
10,40,0,0.0,0.0,0.0
10,45,0,0.0,0.0,0.0
10,50,0,0.0,0.0,0.0
11,15,0,0.0,0.0,0.0
11,20,0,0.0,0.0,0.0
11,25,0,0.0,0.0,0.0
11,30,0,0.0,0.0,0.0
11,35,0,0.0,0.0,0.0
11,40,0,0.0,0.0,0.0
11,45,0,0.0,0.0,0.0
11,50,0,0.0,0.0,0.0
12,15,0,0.0,0.0,0.0
12,20,0,0.0,0.0,0.0
12,25,0,0.0,0.0,0.0
12,30,0,0.0,0.0,0.0
12,35,0,0.0,0.0,0.0
12,40,0,0.0,0.0,0.0
12,45,0,0.0,0.0,0.0
12,50,0,0.0,0.0,0.0
13,15,0,0.0,0.0,0.0
13,20,0,0.0,0.0,0.0
13,25,0,0.0,0.0,0.0
13,30,0,0.0,0.0,0.0
13,35,0,0.0,0.0,0.0
13,40,0,0.0,0.0,0.0
13,45,0,0.0,0.0,0.0
13,50,0,0.0,0.0,0.0
14,15,0,0.0,0.0,0.0
14,20,0,0.0,0.0,0.0
14,25,0,0.0,0.0,0.0
14,30,0,0.0,0.0,0.0
14,35,0,0.0,0.0,0.0
14,40,0,0.0,0.0,0.0
14,45,0,0.0,0.0,0.0
14,50,0,0.0,0.0,0.0
15,20,0,0.0,0.0,0.0
15,25,0,0.0,0.0,0.0
15,30,0,0.0,0.0,0.0
15,35,0,0.0,0.0,0.0
15,40,0,0.0,0.0,0.0
15,45,0,0.0,0.0,0.0
15,50,0,0.0,0.0,0.0
16,20,0,0.0,0.0,0.0
16,25,0,0.0,0.0,0.0
16,30,0,0.0,0.0,0.0
16,35,0,0.0,0.0,0.0
16,40,0,0.0,0.0,0.0
16,45,0,0.0,0.0,0.0
16,50,0,0.0,0.0,0.0
17,20,0,0.0,0.0,0.0
17,25,0,0.0,0.0,0.0
17,30,0,0.0,0.0,0.0
17,35,0,0.0,0.0,0.0
17,40,0,0.0,0.0,0.0
17,45,0,0.0,0.0,0.0
17,50,0,0.0,0.0,0.0
18,20,0,0.0,0.0,0.0
18,25,0,0.0,0.0,0.0
18,30,0,0.0,0.0,0.0
18,35,0,0.0,0.0,0.0
18,40,0,0.0,0.0,0.0
18,45,0,0.0,0.0,0.0
18,50,0,0.0,0.0,0.0
19,20,0,0.0,0.0,0.0
19,25,0,0.0,0.0,0.0
19,30,0,0.0,0.0,0.0
19,35,0,0.0,0.0,0.0
19,40,0,0.0,0.0,0.0
19,45,0,0.0,0.0,0.0
19,50,0,0.0,0.0,0.0
20,25,0,0.0,0.0,0.0
20,30,0,0.0,0.0,0.0
20,35,0,0.0,0.0,0.0
20,40,0,0.0,0.0,0.0
20,45,0,0.0,0.0,0.0
20,50,0,0.0,0.0,0.0
