timestamp,equity,cash,positions_value
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:22:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:23:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:24:00.000000,99762.50607638812,99762.50607638812,0.0
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:24:00.000000,99742.68182921811,89835.51182921811,9907.169999999998
2024-03-26 14:25:00.000000,99740.21182921811,89835.51182921811,9904.699999999997
2024-03-26 14:25:00.000000,99740.21182921811,89835.51182921811,9904.699999999997
2024-03-26 14:25:00.000000,99740.21182921811,89835.51182921811,9904.699999999997
2024-03-26 14:25:00.000000,99740.21182921811,89835.51182921811,9904.699999999997
2024-03-26 14:25:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:25:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:26:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:27:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:28:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:29:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:30:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:31:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:32:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:33:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:34:00.000000,99720.41233391811,99720.41233391811,0.0
2024-03-26 14:34:00.000000,99700.6048151081,89801.79481510811,9898.809999999998
2024-03-26 14:34:00.000000,99700.6048151081,89801.79481510811,9898.809999999998
2024-03-26 14:34:00.000000,99700.6048151081,89801.79481510811,9898.809999999998
2024-03-26 14:34:00.000000,99700.6048151081,89801.79481510811,9898.809999999998
2024-03-26 14:34:00.000000,99700.6048151081,89801.79481510811,9898.809999999998
2024-03-26 14:35:00.000000,99700.4148151081,89801.79481510811,9898.619999999995
2024-03-26 14:35:00.000000,99700.4148151081,89801.79481510811,9898.619999999995
2024-03-26 14:35:00.000000,99700.4148151081,89801.79481510811,9898.619999999995
2024-03-26 14:35:00.000000,99700.4148151081,89801.79481510811,9898.619999999995
2024-03-26 14:35:00.000000,99700.4148151081,89801.79481510811,9898.619999999995
2024-03-26 14:35:00.000000,99700.4148151081,89801.79481510811,9898.619999999995
2024-03-26 14:36:00.000000,99698.5129151081,89801.79481510811,9896.718099999998
2024-03-26 14:36:00.000000,99698.5129151081,89801.79481510811,9896.718099999998
2024-03-26 14:36:00.000000,99698.5129151081,89801.79481510811,9896.718099999998
2024-03-26 14:36:00.000000,99698.5129151081,89801.79481510811,9896.718099999998
2024-03-26 14:36:00.000000,99678.72937562622,99678.72937562622,0.0
2024-03-26 14:36:00.000000,99678.72937562622,99678.72937562622,0.0
2024-03-26 14:37:00.000000,99678.72937562622,99678.72937562622,0.0
2024-03-26 14:37:00.000000,99678.72937562622,99678.72937562622,0.0
2024-03-26 14:37:00.000000,99678.72937562622,99678.72937562622,0.0
2024-03-26 14:37:00.000000,99678.72937562622,99678.72937562622,0.0
2024-03-26 14:37:00.000000,99658.92033605621,89759.35033605622,9899.569999999992
2024-03-26 14:37:00.000000,99658.92033605621,89759.35033605622,9899.569999999992
2024-03-26 14:38:00.000000,99659.77533605622,89759.35033605622,9900.425000000003
2024-03-26 14:38:00.000000,99659.77533605622,89759.35033605622,9900.425000000003
2024-03-26 14:38:00.000000,99659.77533605622,89759.35033605622,9900.425000000003
2024-03-26 14:38:00.000000,99659.77533605622,89759.35033605622,9900.425000000003
2024-03-26 14:38:00.000000,99659.77533605622,89759.35033605622,9900.425000000003
2024-03-26 14:38:00.000000,99659.77533605622,89759.35033605622,9900.425000000003
2024-03-26 14:39:00.000000,99660.34533605621,89759.35033605622,9900.994999999995
2024-03-26 14:39:00.000000,99660.34533605621,89759.35033605622,9900.994999999995
2024-03-26 14:39:00.000000,99660.34533605621,89759.35033605622,9900.994999999995
2024-03-26 14:39:00.000000,99660.34533605621,89759.35033605622,9900.994999999995
2024-03-26 14:39:00.000000,99660.34533605621,89759.35033605622,9900.994999999995
2024-03-26 14:39:00.000000,99660.34533605621,89759.35033605622,9900.994999999995
2024-03-26 14:40:00.000000,99658.06533605621,89759.35033605622,9898.714999999997
2024-03-26 14:40:00.000000,99658.06533605621,89759.35033605622,9898.714999999997
2024-03-26 14:40:00.000000,99658.06533605621,89759.35033605622,9898.714999999997
2024-03-26 14:40:00.000000,99658.06533605621,89759.35033605622,9898.714999999997
2024-03-26 14:40:00.000000,99658.06533605621,89759.35033605622,9898.714999999997
2024-03-26 14:40:00.000000,99658.06533605621,89759.35033605622,9898.714999999997
2024-03-26 14:41:00.000000,99659.49033605622,89759.35033605622,9900.14
2024-03-26 14:41:00.000000,99639.69995619621,99639.69995619621,0.0
2024-03-26 14:41:00.000000,99639.69995619621,99639.69995619621,0.0
2024-03-26 14:41:00.000000,99639.69995619621,99639.69995619621,0.0
2024-03-26 14:41:00.000000,99639.69995619621,99639.69995619621,0.0
2024-03-26 14:41:00.000000,99639.69995619621,99639.69995619621,0.0
2024-03-26 14:42:00.000000,99639.69995619621,99639.69995619621,0.0
2024-03-26 14:42:00.000000,99619.88977605621,89719.74977605621,9900.14
2024-03-26 14:42:00.000000,99619.88977605621,89719.74977605621,9900.14
2024-03-26 14:42:00.000000,99619.88977605621,89719.74977605621,9900.14
2024-03-26 14:42:00.000000,99619.88977605621,89719.74977605621,9900.14
2024-03-26 14:42:00.000000,99619.88977605621,89719.74977605621,9900.14
2024-03-26 14:43:00.000000,99622.07477605621,89719.74977605621,9902.324999999997
2024-03-26 14:43:00.000000,99622.07477605621,89719.74977605621,9902.324999999997
2024-03-26 14:43:00.000000,99622.07477605621,89719.74977605621,9902.324999999997
2024-03-26 14:43:00.000000,99622.07477605621,89719.74977605621,9902.324999999997
2024-03-26 14:43:00.000000,99622.07477605621,89719.74977605621,9902.324999999997
2024-03-26 14:43:00.000000,99622.07477605621,89719.74977605621,9902.324999999997
2024-03-26 14:44:00.000000,99620.6497760562,89719.74977605621,9900.899999999994
2024-03-26 14:44:00.000000,99620.6497760562,89719.74977605621,9900.899999999994
2024-03-26 14:44:00.000000,99620.6497760562,89719.74977605621,9900.899999999994
2024-03-26 14:44:00.000000,99620.6497760562,89719.74977605621,9900.899999999994
2024-03-26 14:44:00.000000,99620.6497760562,89719.74977605621,9900.899999999994
2024-03-26 14:44:00.000000,99620.6497760562,89719.74977605621,9900.899999999994
2024-03-26 14:45:00.000000,99618.93977605621,89719.74977605621,9899.190000000002
2024-03-26 14:45:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:45:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:45:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:45:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:45:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:46:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:46:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:46:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:46:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:46:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:46:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:47:00.000000,99599.15129524622,99599.15129524622,0.0
2024-03-26 14:47:00.000000,99579.33807358623,89677.67807358623,9901.660000000003
2024-03-26 14:47:00.000000,99579.33807358623,89677.67807358623,9901.660000000003
2024-03-26 14:47:00.000000,99579.33807358623,89677.67807358623,9901.660000000003
2024-03-26 14:47:00.000000,99579.33807358623,89677.67807358623,9901.660000000003
2024-03-26 14:47:00.000000,99579.33807358623,89677.67807358623,9901.660000000003
2024-03-26 14:48:00.000000,99575.91617358623,89677.67807358623,9898.238100000002
2024-03-26 14:48:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:48:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:48:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:48:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:48:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:49:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:49:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:49:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:49:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:49:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:49:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:50:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:50:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:50:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:50:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:50:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:50:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:51:00.000000,99556.12959562433,99556.12959562433,0.0
2024-03-26 14:51:00.000000,99536.31827491435,89635.60827491434,9900.710000000006
2024-03-26 14:51:00.000000,99536.31827491435,89635.60827491434,9900.710000000006
2024-03-26 14:51:00.000000,99536.31827491435,89635.60827491434,9900.710000000006
2024-03-26 14:51:00.000000,99536.31827491435,89635.60827491434,9900.710000000006
2024-03-26 14:51:00.000000,99536.31827491435,89635.60827491434,9900.710000000006
2024-03-26 14:52:00.000000,99536.12827491434,89635.60827491434,9900.520000000004
2024-03-26 14:52:00.000000,99536.12827491434,89635.60827491434,9900.520000000004
2024-03-26 14:52:00.000000,99536.12827491434,89635.60827491434,9900.520000000004
2024-03-26 14:52:00.000000,99536.12827491434,89635.60827491434,9900.520000000004
2024-03-26 14:52:00.000000,99536.12827491434,89635.60827491434,9900.520000000004
2024-03-26 14:52:00.000000,99536.12827491434,89635.60827491434,9900.520000000004
2024-03-26 14:53:00.000000,99537.07827491434,89635.60827491434,9901.470000000001
2024-03-26 14:53:00.000000,99537.07827491434,89635.60827491434,9901.470000000001
2024-03-26 14:53:00.000000,99537.07827491434,89635.60827491434,9901.470000000001
2024-03-26 14:53:00.000000,99537.07827491434,89635.60827491434,9901.470000000001
2024-03-26 14:53:00.000000,99537.07827491434,89635.60827491434,9901.470000000001
2024-03-26 14:53:00.000000,99537.07827491434,89635.60827491434,9901.470000000001
2024-03-26 14:54:00.000000,99537.83827491433,89635.60827491434,9902.229999999996
2024-03-26 14:54:00.000000,99537.83827491433,89635.60827491434,9902.229999999996
2024-03-26 14:54:00.000000,99537.83827491433,89635.60827491434,9902.229999999996
2024-03-26 14:54:00.000000,99537.83827491433,89635.60827491434,9902.229999999996
2024-03-26 14:54:00.000000,99537.83827491433,89635.60827491434,9902.229999999996
2024-03-26 14:54:00.000000,99537.83827491433,89635.60827491434,9902.229999999996
2024-03-26 14:55:00.000000,99538.69327491435,89635.60827491434,9903.085000000006
2024-03-26 14:55:00.000000,99538.69327491435,89635.60827491434,9903.085000000006
2024-03-26 14:55:00.000000,99538.69327491435,89635.60827491434,9903.085000000006
2024-03-26 14:55:00.000000,99538.69327491435,89635.60827491434,9903.085000000006
2024-03-26 14:55:00.000000,99538.69327491435,89635.60827491434,9903.085000000006
2024-03-26 14:55:00.000000,99538.69327491435,89635.60827491434,9903.085000000006
2024-03-26 14:56:00.000000,99538.02637491433,89635.60827491434,9902.418099999995
2024-03-26 14:56:00.000000,99538.02637491433,89635.60827491434,9902.418099999995
2024-03-26 14:56:00.000000,99538.02637491433,89635.60827491434,9902.418099999995
2024-03-26 14:56:00.000000,99538.02637491433,89635.60827491434,9902.418099999995
2024-03-26 14:56:00.000000,99538.02637491433,89635.60827491434,9902.418099999995
2024-03-26 14:56:00.000000,99538.02637491433,89635.60827491434,9902.418099999995
2024-03-26 14:57:00.000000,99539.16827491434,89635.60827491434,9903.559999999998
2024-03-26 14:57:00.000000,99539.16827491434,89635.60827491434,9903.559999999998
2024-03-26 14:57:00.000000,99539.16827491434,89635.60827491434,9903.559999999998
2024-03-26 14:57:00.000000,99539.16827491434,89635.60827491434,9903.559999999998
2024-03-26 14:57:00.000000,99539.16827491434,89635.60827491434,9903.559999999998
2024-03-26 14:57:00.000000,99539.16827491434,89635.60827491434,9903.559999999998
2024-03-26 14:58:00.000000,99539.92827491433,89635.60827491434,9904.319999999992
2024-03-26 14:58:00.000000,99539.92827491433,89635.60827491434,9904.319999999992
2024-03-26 14:58:00.000000,99539.92827491433,89635.60827491434,9904.319999999992
2024-03-26 14:58:00.000000,99539.92827491433,89635.60827491434,9904.319999999992
2024-03-26 14:58:00.000000,99539.92827491433,89635.60827491434,9904.319999999992
2024-03-26 14:58:00.000000,99539.92827491433,89635.60827491434,9904.319999999992
2024-03-26 14:59:00.000000,99540.30827491434,89635.60827491434,9904.699999999997
2024-03-26 14:59:00.000000,99540.30827491434,89635.60827491434,9904.699999999997
2024-03-26 14:59:00.000000,99540.30827491434,89635.60827491434,9904.699999999997
2024-03-26 14:59:00.000000,99540.30827491434,89635.60827491434,9904.699999999997
2024-03-26 14:59:00.000000,99540.30827491434,89635.60827491434,9904.699999999997
2024-03-26 14:59:00.000000,99540.30827491434,89635.60827491434,9904.699999999997
2024-03-26 15:00:00.000000,99541.06827491435,89635.60827491434,9905.460000000006
2024-03-26 15:00:00.000000,99541.06827491435,89635.60827491434,9905.460000000006
2024-03-26 15:00:00.000000,99541.06827491435,89635.60827491434,9905.460000000006
2024-03-26 15:00:00.000000,99541.06827491435,89635.60827491434,9905.460000000006
2024-03-26 15:00:00.000000,99541.06827491435,89635.60827491434,9905.460000000006
2024-03-26 15:00:00.000000,99541.06827491435,89635.60827491434,9905.460000000006
2024-03-26 15:01:00.000000,99540.56667491434,89635.60827491434,9904.958400000003
2024-03-26 15:01:00.000000,99540.56667491434,89635.60827491434,9904.958400000003
2024-03-26 15:01:00.000000,99540.56667491434,89635.60827491434,9904.958400000003
2024-03-26 15:01:00.000000,99540.56667491434,89635.60827491434,9904.958400000003
2024-03-26 15:01:00.000000,99540.56667491434,89635.60827491434,9904.958400000003
2024-03-26 15:01:00.000000,99540.56667491434,89635.60827491434,9904.958400000003
2024-03-26 15:02:00.000000,99540.11827491433,89635.60827491434,9904.509999999995
2024-03-26 15:02:00.000000,99540.11827491433,89635.60827491434,9904.509999999995
2024-03-26 15:02:00.000000,99540.11827491433,89635.60827491434,9904.509999999995
2024-03-26 15:02:00.000000,99540.11827491433,89635.60827491434,9904.509999999995
2024-03-26 15:02:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:02:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:03:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:03:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:03:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:03:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:03:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:03:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:04:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:04:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:04:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:04:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:04:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:04:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:05:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:05:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:05:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:05:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:05:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:05:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:06:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:06:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:06:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:06:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:06:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:06:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:07:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:07:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:07:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:07:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:07:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:07:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:08:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:08:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:08:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:08:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:08:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:08:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:09:00.000000,99520.31915942434,99520.31915942434,0.0
2024-03-26 15:09:00.000000,99500.50137548435,89596.56137548435,9903.940000000002
2024-03-26 15:09:00.000000,99500.50137548435,89596.56137548435,9903.940000000002
2024-03-26 15:09:00.000000,99500.50137548435,89596.56137548435,9903.940000000002
2024-03-26 15:09:00.000000,99500.50137548435,89596.56137548435,9903.940000000002
2024-03-26 15:09:00.000000,99500.50137548435,89596.56137548435,9903.940000000002
2024-03-26 15:10:00.000000,99501.64137548435,89596.56137548435,9905.080000000002
2024-03-26 15:10:00.000000,99501.64137548435,89596.56137548435,9905.080000000002
