timestamp,equity,cash,positions_value
2024-03-26 15:10:00.000000,99501.64137548435,89596.56137548435,9905.080000000002
2024-03-26 15:10:00.000000,99501.64137548435,89596.56137548435,9905.080000000002
2024-03-26 15:10:00.000000,99501.64137548435,89596.56137548435,9905.080000000002
2024-03-26 15:10:00.000000,99501.64137548435,89596.56137548435,9905.080000000002
2024-03-26 15:11:00.000000,99500.69327548434,89596.56137548435,9904.131899999993
2024-03-26 15:11:00.000000,99500.69327548434,89596.56137548435,9904.131899999993
2024-03-26 15:11:00.000000,99500.69327548434,89596.56137548435,9904.131899999993
2024-03-26 15:11:00.000000,99500.69327548434,89596.56137548435,9904.131899999993
2024-03-26 15:11:00.000000,99500.69327548434,89596.56137548435,9904.131899999993
2024-03-26 15:11:00.000000,99500.69327548434,89596.56137548435,9904.131899999993
2024-03-26 15:12:00.000000,99499.17137548435,89596.56137548435,9902.61
2024-03-26 15:12:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:12:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:12:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:12:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:12:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:13:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:13:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:13:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:13:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:13:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:13:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:14:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:14:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:14:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:14:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:14:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:14:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:15:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:15:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:15:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:15:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:15:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:15:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:16:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:16:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:16:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:16:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:16:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:16:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:17:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:17:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:17:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:17:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:17:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:17:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:18:00.000000,99479.37605809435,99479.37605809435,0.0
2024-03-26 15:18:00.000000,99459.55713358434,89555.04713358435,9904.509999999995
2024-03-26 15:18:00.000000,99459.55713358434,89555.04713358435,9904.509999999995
2024-03-26 15:18:00.000000,99459.55713358434,89555.04713358435,9904.509999999995
2024-03-26 15:18:00.000000,99459.55713358434,89555.04713358435,9904.509999999995
2024-03-26 15:18:00.000000,99459.55713358434,89555.04713358435,9904.509999999995
2024-03-26 15:19:00.000000,99458.03713358435,89555.04713358435,9902.990000000005
2024-03-26 15:19:00.000000,99458.03713358435,89555.04713358435,9902.990000000005
2024-03-26 15:19:00.000000,99458.03713358435,89555.04713358435,9902.990000000005
2024-03-26 15:19:00.000000,99458.03713358435,89555.04713358435,9902.990000000005
2024-03-26 15:19:00.000000,99458.03713358435,89555.04713358435,9902.990000000005
2024-03-26 15:19:00.000000,99458.03713358435,89555.04713358435,9902.990000000005
2024-03-26 15:20:00.000000,99457.46903358435,89555.04713358435,9902.421900000001
2024-03-26 15:20:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:20:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:20:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:20:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:20:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:21:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:21:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:21:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:21:00.000000,99437.67409220625,99437.67409220625,0.0
2024-03-26 15:21:00.000000,99417.85535779125,89513.44035779126,9904.414999999994
2024-03-26 15:21:00.000000,99417.85535779125,89513.44035779126,9904.414999999994
2024-03-26 15:22:00.000000,99418.14035779126,89513.44035779126,9904.699999999997
2024-03-26 15:22:00.000000,99418.14035779126,89513.44035779126,9904.699999999997
2024-03-26 15:22:00.000000,99418.14035779126,89513.44035779126,9904.699999999997
2024-03-26 15:22:00.000000,99418.14035779126,89513.44035779126,9904.699999999997
2024-03-26 15:22:00.000000,99418.14035779126,89513.44035779126,9904.699999999997
2024-03-26 15:22:00.000000,99418.14035779126,89513.44035779126,9904.699999999997
2024-03-26 15:23:00.000000,99418.52035779126,89513.44035779126,9905.080000000002
2024-03-26 15:23:00.000000,99418.52035779126,89513.44035779126,9905.080000000002
2024-03-26 15:23:00.000000,99418.52035779126,89513.44035779126,9905.080000000002
2024-03-26 15:23:00.000000,99418.52035779126,89513.44035779126,9905.080000000002
2024-03-26 15:23:00.000000,99418.52035779126,89513.44035779126,9905.080000000002
2024-03-26 15:23:00.000000,99418.52035779126,89513.44035779126,9905.080000000002
2024-03-26 15:24:00.000000,99417.76035779127,89513.44035779126,9904.320000000007
2024-03-26 15:24:00.000000,99417.76035779127,89513.44035779126,9904.320000000007
2024-03-26 15:24:00.000000,99417.76035779127,89513.44035779126,9904.320000000007
2024-03-26 15:24:00.000000,99417.76035779127,89513.44035779126,9904.320000000007
2024-03-26 15:24:00.000000,99417.76035779127,89513.44035779126,9904.320000000007
2024-03-26 15:24:00.000000,99417.76035779127,89513.44035779126,9904.320000000007
2024-03-26 15:25:00.000000,99419.61285779126,89513.44035779126,9906.1725
2024-03-26 15:25:00.000000,99419.61285779126,89513.44035779126,9906.1725
2024-03-26 15:25:00.000000,99419.61285779126,89513.44035779126,9906.1725
2024-03-26 15:25:00.000000,99419.61285779126,89513.44035779126,9906.1725
2024-03-26 15:25:00.000000,99419.61285779126,89513.44035779126,9906.1725
2024-03-26 15:25:00.000000,99419.61285779126,89513.44035779126,9906.1725
2024-03-26 15:26:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:26:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:26:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:26:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:26:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:26:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:27:00.000000,99418.71035779126,89513.44035779126,9905.270000000004
2024-03-26 15:27:00.000000,99418.71035779126,89513.44035779126,9905.270000000004
2024-03-26 15:27:00.000000,99418.71035779126,89513.44035779126,9905.270000000004
2024-03-26 15:27:00.000000,99418.71035779126,89513.44035779126,9905.270000000004
2024-03-26 15:27:00.000000,99418.71035779126,89513.44035779126,9905.270000000004
2024-03-26 15:27:00.000000,99418.71035779126,89513.44035779126,9905.270000000004
2024-03-26 15:28:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:28:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:28:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:28:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:28:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:28:00.000000,99419.09035779125,89513.44035779126,9905.649999999994
2024-03-26 15:29:00.000000,99417.76035779127,89513.44035779126,9904.320000000007
2024-03-26 15:29:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:29:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:29:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:29:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:29:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:30:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:30:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:30:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:30:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:30:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:30:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:31:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:31:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:31:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:31:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:31:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:31:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:32:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:32:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:32:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:32:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:32:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:32:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:33:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:33:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:33:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:33:00.000000,99397.96162211127,99397.96162211127,0.0
2024-03-26 15:33:00.000000,99378.14288769626,89473.72788769627,9904.414999999994
2024-03-26 15:33:00.000000,99378.14288769626,89473.72788769627,9904.414999999994
2024-03-26 15:34:00.000000,99377.47788769627,89473.72788769627,9903.75
2024-03-26 15:34:00.000000,99377.47788769627,89473.72788769627,9903.75
2024-03-26 15:34:00.000000,99377.47788769627,89473.72788769627,9903.75
2024-03-26 15:34:00.000000,99377.47788769627,89473.72788769627,9903.75
2024-03-26 15:34:00.000000,99377.47788769627,89473.72788769627,9903.75
2024-03-26 15:34:00.000000,99377.47788769627,89473.72788769627,9903.75
2024-03-26 15:35:00.000000,99377.66788769627,89473.72788769627,9903.940000000002
2024-03-26 15:35:00.000000,99377.66788769627,89473.72788769627,9903.940000000002
2024-03-26 15:35:00.000000,99377.66788769627,89473.72788769627,9903.940000000002
2024-03-26 15:35:00.000000,99377.66788769627,89473.72788769627,9903.940000000002
2024-03-26 15:35:00.000000,99377.66788769627,89473.72788769627,9903.940000000002
2024-03-26 15:35:00.000000,99377.66788769627,89473.72788769627,9903.940000000002
2024-03-26 15:36:00.000000,99377.09788769626,89473.72788769627,9903.369999999995
2024-03-26 15:36:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:36:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:36:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:36:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:36:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:37:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:37:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:37:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:37:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:37:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:37:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:38:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:38:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:38:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:38:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:38:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:38:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:39:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:39:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:39:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:39:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:39:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:39:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:40:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:40:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:40:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:40:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:40:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:40:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:41:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:41:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:41:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:41:00.000000,99357.30105106626,99357.30105106626,0.0
2024-03-26 15:41:00.000000,99337.48440769626,89434.11440769627,9903.369999999995
2024-03-26 15:41:00.000000,99337.48440769626,89434.11440769627,9903.369999999995
2024-03-26 15:42:00.000000,99337.10440769627,89434.11440769627,9902.990000000005
2024-03-26 15:42:00.000000,99337.10440769627,89434.11440769627,9902.990000000005
2024-03-26 15:42:00.000000,99337.10440769627,89434.11440769627,9902.990000000005
2024-03-26 15:42:00.000000,99337.10440769627,89434.11440769627,9902.990000000005
2024-03-26 15:42:00.000000,99337.10440769627,89434.11440769627,9902.990000000005
2024-03-26 15:42:00.000000,99337.10440769627,89434.11440769627,9902.990000000005
2024-03-26 15:43:00.000000,99335.96440769627,89434.11440769627,9901.850000000006
2024-03-26 15:43:00.000000,99335.96440769627,89434.11440769627,9901.850000000006
2024-03-26 15:43:00.000000,99335.96440769627,89434.11440769627,9901.850000000006
2024-03-26 15:43:00.000000,99335.96440769627,89434.11440769627,9901.850000000006
2024-03-26 15:43:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:43:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:44:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:44:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:44:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:44:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:44:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:44:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:45:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:45:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:45:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:45:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:45:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:45:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:46:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:46:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:46:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:46:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:46:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:46:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:47:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:47:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:47:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:47:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:47:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:47:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:48:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:48:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:48:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:48:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:48:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:48:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:49:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:49:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:49:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:49:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:49:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:49:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:50:00.000000,99316.17060954626,99316.17060954626,0.0
2024-03-26 15:50:00.000000,99296.35206522627,89392.03206522626,9904.320000000007
2024-03-26 15:50:00.000000,99296.35206522627,89392.03206522626,9904.320000000007
2024-03-26 15:50:00.000000,99296.35206522627,89392.03206522626,9904.320000000007
2024-03-26 15:50:00.000000,99296.35206522627,89392.03206522626,9904.320000000007
2024-03-26 15:50:00.000000,99296.35206522627,89392.03206522626,9904.320000000007
2024-03-26 15:51:00.000000,99297.87396522626,89392.03206522626,9905.8419
2024-03-26 15:51:00.000000,99297.87396522626,89392.03206522626,9905.8419
2024-03-26 15:51:00.000000,99297.87396522626,89392.03206522626,9905.8419
2024-03-26 15:51:00.000000,99297.87396522626,89392.03206522626,9905.8419
2024-03-26 15:51:00.000000,99297.87396522626,89392.03206522626,9905.8419
2024-03-26 15:51:00.000000,99297.87396522626,89392.03206522626,9905.8419
2024-03-26 15:52:00.000000,99298.25206522626,89392.03206522626,9906.220000000001
2024-03-26 15:52:00.000000,99298.25206522626,89392.03206522626,9906.220000000001
2024-03-26 15:52:00.000000,99298.25206522626,89392.03206522626,9906.220000000001
2024-03-26 15:52:00.000000,99298.25206522626,89392.03206522626,9906.220000000001
2024-03-26 15:52:00.000000,99298.25206522626,89392.03206522626,9906.220000000001
2024-03-26 15:52:00.000000,99298.25206522626,89392.03206522626,9906.220000000001
2024-03-26 15:53:00.000000,99297.49206522627,89392.03206522626,9905.460000000006
2024-03-26 15:53:00.000000,99297.49206522627,89392.03206522626,9905.460000000006
2024-03-26 15:53:00.000000,99297.49206522627,89392.03206522626,9905.460000000006
2024-03-26 15:53:00.000000,99297.49206522627,89392.03206522626,9905.460000000006
2024-03-26 15:53:00.000000,99297.49206522627,89392.03206522626,9905.460000000006
2024-03-26 15:53:00.000000,99297.49206522627,89392.03206522626,9905.460000000006
2024-03-26 15:54:00.000000,99298.63206522627,89392.03206522626,9906.600000000006
2024-03-26 15:54:00.000000,99298.63206522627,89392.03206522626,9906.600000000006
2024-03-26 15:54:00.000000,99298.63206522627,89392.03206522626,9906.600000000006
2024-03-26 15:54:00.000000,99298.63206522627,89392.03206522626,9906.600000000006
2024-03-26 15:54:00.000000,99298.63206522627,89392.03206522626,9906.600000000006
2024-03-26 15:54:00.000000,99298.63206522627,89392.03206522626,9906.600000000006
2024-03-26 15:55:00.000000,99298.44206522626,89392.03206522626,9906.410000000003
2024-03-26 15:55:00.000000,99298.44206522626,89392.03206522626,9906.410000000003
2024-03-26 15:55:00.000000,99298.44206522626,89392.03206522626,9906.410000000003
2024-03-26 15:55:00.000000,99298.44206522626,89392.03206522626,9906.410000000003
2024-03-26 15:55:00.000000,99298.44206522626,89392.03206522626,9906.410000000003
2024-03-26 15:55:00.000000,99298.44206522626,89392.03206522626,9906.410000000003
2024-03-26 15:56:00.000000,99298.72706522627,89392.03206522626,9906.695000000007
2024-03-26 15:56:00.000000,99298.72706522627,89392.03206522626,9906.695000000007
2024-03-26 15:56:00.000000,99298.72706522627,89392.03206522626,9906.695000000007
2024-03-26 15:56:00.000000,99298.72706522627,89392.03206522626,9906.695000000007
2024-03-26 15:56:00.000000,99298.72706522627,89392.03206522626,9906.695000000007
2024-03-26 15:56:00.000000,99298.72706522627,89392.03206522626,9906.695000000007
2024-03-26 15:57:00.000000,99297.77706522626,89392.03206522626,9905.744999999995
2024-03-26 15:57:00.000000,99297.77706522626,89392.03206522626,9905.744999999995
2024-03-26 15:57:00.000000,99297.77706522626,89392.03206522626,9905.744999999995
2024-03-26 15:57:00.000000,99297.77706522626,89392.03206522626,9905.744999999995
2024-03-26 15:57:00.000000,99277.97548097126,99277.97548097126,0.0
2024-03-26 15:57:00.000000,99277.97548097126,99277.97548097126,0.0
2024-03-26 15:58:00.000000,99277.97548097126,99277.97548097126,0.0
2024-03-26 15:58:00.000000,99277.97548097126,99277.97548097126,0.0
2024-03-26 15:58:00.000000,99277.97548097126,99277.97548097126,0.0
2024-03-26 15:58:00.000000,99277.97548097126,99277.97548097126,0.0
2024-03-26 15:58:00.000000,99277.97548097126,99277.97548097126,0.0
