timestamp,equity,cash,positions_value
2024-03-26 15:58:00.000000,99277.97548097126,99277.97548097126,0.0
2024-03-26 15:59:00.000000,99277.97548097126,99277.97548097126,0.0
2024-03-26 15:59:00.000000,99258.15249223018,89351.61139223017,9906.541100000002
2024-03-26 15:59:00.000000,99258.15249223018,89351.61139223017,9906.541100000002
2024-03-26 15:59:00.000000,99258.15249223018,89351.61139223017,9906.541100000002
2024-03-26 15:59:00.000000,99258.15249223018,89351.61139223017,9906.541100000002
2024-03-26 15:59:00.000000,99258.15249223018,89351.61139223017,9906.541100000002
2024-03-26 16:00:00.000000,99258.59139223017,89351.61139223017,9906.979999999996
2024-03-26 16:00:00.000000,99258.59139223017,89351.61139223017,9906.979999999996
2024-03-26 16:00:00.000000,99258.59139223017,89351.61139223017,9906.979999999996
2024-03-26 16:00:00.000000,99258.59139223017,89351.61139223017,9906.979999999996
2024-03-26 16:00:00.000000,99258.59139223017,89351.61139223017,9906.979999999996
2024-03-26 16:00:00.000000,99258.59139223017,89351.61139223017,9906.979999999996
2024-03-26 16:01:00.000000,99257.83139223017,89351.61139223017,9906.220000000001
2024-03-26 16:01:00.000000,99257.83139223017,89351.61139223017,9906.220000000001
2024-03-26 16:01:00.000000,99257.83139223017,89351.61139223017,9906.220000000001
2024-03-26 16:01:00.000000,99257.83139223017,89351.61139223017,9906.220000000001
2024-03-26 16:01:00.000000,99257.83139223017,89351.61139223017,9906.220000000001
2024-03-26 16:01:00.000000,99257.83139223017,89351.61139223017,9906.220000000001
2024-03-26 16:02:00.000000,99256.49949223017,89351.61139223017,9904.888099999996
2024-03-26 16:02:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:02:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:02:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:02:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:02:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:03:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:03:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:03:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:03:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:03:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:03:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:04:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:04:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:04:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:04:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:04:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:04:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:05:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:05:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:05:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:05:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:05:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:05:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:06:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:06:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:06:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:06:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:06:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:06:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:07:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:07:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:07:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:07:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:07:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:07:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:08:00.000000,99236.69962091827,99236.69962091827,0.0
2024-03-26 16:08:00.000000,99216.88379495678,89313.92229495678,9902.961500000005
2024-03-26 16:08:00.000000,99216.88379495678,89313.92229495678,9902.961500000005
2024-03-26 16:08:00.000000,99216.88379495678,89313.92229495678,9902.961500000005
2024-03-26 16:08:00.000000,99216.88379495678,89313.92229495678,9902.961500000005
2024-03-26 16:08:00.000000,99216.88379495678,89313.92229495678,9902.961500000005
2024-03-26 16:09:00.000000,99216.62729495678,89313.92229495678,9902.705000000002
2024-03-26 16:09:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:09:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:09:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:09:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:09:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:10:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:10:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:10:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:10:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:10:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:10:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:11:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:11:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:11:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:11:00.000000,99196.83178766178,99196.83178766178,0.0
2024-03-26 16:11:00.000000,99177.01514429178,89273.64514429179,9903.369999999995
2024-03-26 16:11:00.000000,99177.01514429178,89273.64514429179,9903.369999999995
2024-03-26 16:12:00.000000,99176.06514429179,89273.64514429179,9902.419999999998
2024-03-26 16:12:00.000000,99176.06514429179,89273.64514429179,9902.419999999998
2024-03-26 16:12:00.000000,99176.06514429179,89273.64514429179,9902.419999999998
2024-03-26 16:12:00.000000,99176.06514429179,89273.64514429179,9902.419999999998
2024-03-26 16:12:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:12:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:13:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:13:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:13:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:13:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:13:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:13:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:14:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:14:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:14:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:14:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:14:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:14:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:15:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:15:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:15:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:15:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:15:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:15:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:16:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:16:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:16:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:16:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:16:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:16:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:17:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:17:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:17:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:17:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:17:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:17:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:18:00.000000,99156.2702067118,99156.2702067118,0.0
2024-03-26 16:18:00.000000,99136.45432372179,89233.46432372178,9902.990000000005
2024-03-26 16:18:00.000000,99136.45432372179,89233.46432372178,9902.990000000005
2024-03-26 16:18:00.000000,99136.45432372179,89233.46432372178,9902.990000000005
2024-03-26 16:18:00.000000,99136.45432372179,89233.46432372178,9902.990000000005
2024-03-26 16:18:00.000000,99136.45432372179,89233.46432372178,9902.990000000005
2024-03-26 16:19:00.000000,99134.64932372178,89233.46432372178,9901.184999999998
2024-03-26 16:19:00.000000,99134.64932372178,89233.46432372178,9901.184999999998
2024-03-26 16:19:00.000000,99134.64932372178,89233.46432372178,9901.184999999998
2024-03-26 16:19:00.000000,99134.64932372178,89233.46432372178,9901.184999999998
2024-03-26 16:19:00.000000,99134.64932372178,89233.46432372178,9901.184999999998
2024-03-26 16:19:00.000000,99134.64932372178,89233.46432372178,9901.184999999998
2024-03-26 16:20:00.000000,99132.46432372178,89233.46432372178,9899.0
2024-03-26 16:20:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:20:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:20:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:20:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:20:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:21:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:21:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:21:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:21:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:21:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:21:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:22:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:22:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:22:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:22:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:22:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:22:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:23:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:23:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:23:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:23:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:23:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:23:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:24:00.000000,99112.67622272178,99112.67622272178,0.0
2024-03-26 16:24:00.000000,99092.8675633418,89193.4875633418,9899.380000000005
2024-03-26 16:24:00.000000,99092.8675633418,89193.4875633418,9899.380000000005
2024-03-26 16:24:00.000000,99092.8675633418,89193.4875633418,9899.380000000005
2024-03-26 16:24:00.000000,99092.8675633418,89193.4875633418,9899.380000000005
2024-03-26 16:24:00.000000,99092.8675633418,89193.4875633418,9899.380000000005
2024-03-26 16:25:00.000000,99091.7275633418,89193.4875633418,9898.240000000005
2024-03-26 16:25:00.000000,99091.7275633418,89193.4875633418,9898.240000000005
2024-03-26 16:25:00.000000,99091.7275633418,89193.4875633418,9898.240000000005
2024-03-26 16:25:00.000000,99091.7275633418,89193.4875633418,9898.240000000005
2024-03-26 16:25:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:25:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:26:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:26:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:26:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:26:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:26:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:26:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:27:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:27:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:27:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:27:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:27:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:27:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:28:00.000000,99071.94098158179,99071.94098158179,0.0
2024-03-26 16:28:00.000000,99052.1289042937,89151.0408042937,9901.088099999994
2024-03-26 16:28:00.000000,99052.1289042937,89151.0408042937,9901.088099999994
2024-03-26 16:28:00.000000,99052.1289042937,89151.0408042937,9901.088099999994
2024-03-26 16:28:00.000000,99052.1289042937,89151.0408042937,9901.088099999994
2024-03-26 16:28:00.000000,99052.1289042937,89151.0408042937,9901.088099999994
2024-03-26 16:29:00.000000,99052.70080429371,89151.0408042937,9901.660000000003
2024-03-26 16:29:00.000000,99052.70080429371,89151.0408042937,9901.660000000003
2024-03-26 16:29:00.000000,99052.70080429371,89151.0408042937,9901.660000000003
2024-03-26 16:29:00.000000,99052.70080429371,89151.0408042937,9901.660000000003
2024-03-26 16:29:00.000000,99052.70080429371,89151.0408042937,9901.660000000003
2024-03-26 16:29:00.000000,99052.70080429371,89151.0408042937,9901.660000000003
2024-03-26 16:30:00.000000,99051.75080429371,89151.0408042937,9900.710000000006
2024-03-26 16:30:00.000000,99051.75080429371,89151.0408042937,9900.710000000006
2024-03-26 16:30:00.000000,99051.75080429371,89151.0408042937,9900.710000000006
2024-03-26 16:30:00.000000,99051.75080429371,89151.0408042937,9900.710000000006
2024-03-26 16:30:00.000000,99051.75080429371,89151.0408042937,9900.710000000006
2024-03-26 16:30:00.000000,99051.75080429371,89151.0408042937,9900.710000000006
2024-03-26 16:31:00.000000,99051.5209042937,89151.0408042937,9900.4801
2024-03-26 16:31:00.000000,99051.5209042937,89151.0408042937,9900.4801
2024-03-26 16:31:00.000000,99051.5209042937,89151.0408042937,9900.4801
2024-03-26 16:31:00.000000,99051.5209042937,89151.0408042937,9900.4801
2024-03-26 16:31:00.000000,99051.5209042937,89151.0408042937,9900.4801
2024-03-26 16:31:00.000000,99051.5209042937,89151.0408042937,9900.4801
2024-03-26 16:32:00.000000,99050.23080429371,89151.0408042937,9899.190000000002
2024-03-26 16:32:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:32:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:32:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:32:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:32:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:33:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:33:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:33:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:33:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:33:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:33:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:34:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:34:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:34:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:34:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:34:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:34:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:35:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:35:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:35:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:35:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:35:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:35:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:36:00.000000,99030.44232348372,99030.44232348372,0.0
2024-03-26 16:36:00.000000,99010.63480467371,89111.82480467371,9898.809999999998
2024-03-26 16:36:00.000000,99010.63480467371,89111.82480467371,9898.809999999998
2024-03-26 16:36:00.000000,99010.63480467371,89111.82480467371,9898.809999999998
2024-03-26 16:36:00.000000,99010.63480467371,89111.82480467371,9898.809999999998
2024-03-26 16:36:00.000000,99010.63480467371,89111.82480467371,9898.809999999998
2024-03-26 16:37:00.000000,99010.44480467371,89111.82480467371,9898.619999999995
2024-03-26 16:37:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:37:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:37:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:37:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:37:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:38:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:38:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:38:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:38:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:38:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:38:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:39:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:39:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:39:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:39:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:39:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:39:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:40:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:40:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:40:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:40:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:40:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:40:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:41:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:41:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:41:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:41:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:41:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:41:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:42:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:42:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:42:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:42:00.000000,98990.65746329371,98990.65746329371,0.0
2024-03-26 16:42:00.000000,98970.85070486373,89072.42070486372,9898.430000000008
2024-03-26 16:42:00.000000,98970.85070486373,89072.42070486372,9898.430000000008
2024-03-26 16:43:00.000000,98970.47070486372,89072.42070486372,9898.050000000003
2024-03-26 16:43:00.000000,98970.47070486372,89072.42070486372,9898.050000000003
2024-03-26 16:43:00.000000,98970.47070486372,89072.42070486372,9898.050000000003
2024-03-26 16:43:00.000000,98970.47070486372,89072.42070486372,9898.050000000003
2024-03-26 16:43:00.000000,98970.47070486372,89072.42070486372,9898.050000000003
2024-03-26 16:43:00.000000,98970.47070486372,89072.42070486372,9898.050000000003
2024-03-26 16:44:00.000000,98969.90070486371,89072.42070486372,9897.479999999996
2024-03-26 16:44:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:44:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:44:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:44:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:44:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:45:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:45:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:45:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:45:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:45:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:45:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:46:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:46:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:46:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:46:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:46:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:46:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:47:00.000000,98950.11564234372,98950.11564234372,0.0
2024-03-26 16:47:00.000000,98931.35170506372,89554.07170506372,9377.279999999999
2024-03-26 16:47:00.000000,98931.35170506372,89554.07170506372,9377.279999999999
2024-03-26 16:47:00.000000,98931.35170506372,89554.07170506372,9377.279999999999
2024-03-26 16:47:00.000000,98931.35170506372,89554.07170506372,9377.279999999999
2024-03-26 16:47:00.000000,98931.35170506372,89554.07170506372,9377.279999999999
2024-03-26 16:48:00.000000,98932.79170506372,89554.07170506372,9378.720000000001
2024-03-26 16:48:00.000000,98932.79170506372,89554.07170506372,9378.720000000001
2024-03-26 16:48:00.000000,98932.79170506372,89554.07170506372,9378.720000000001
2024-03-26 16:48:00.000000,98932.79170506372,89554.07170506372,9378.720000000001
2024-03-26 16:48:00.000000,98932.79170506372,89554.07170506372,9378.720000000001
2024-03-26 16:48:00.000000,98932.79170506372,89554.07170506372,9378.720000000001
