date,open,high,low,close,volume,regime
2023-01-01,99.41662422739329,100.61174958463201,99.38825041536799,100.0,13117,volatile
2023-01-02,99.51096905997191,100.15517609181315,99.20935330120459,99.68226469650887,67698,volatile
2023-01-03,103.80638093438547,104.11259027410658,103.58544096835645,103.84901562123152,67505,volatile
2023-01-04,102.8827809981195,103.89313723488023,102.56398017312823,103.22855870400423,23883,volatile
2023-01-05,105.90608743236554,106.51768923614286,105.89794928892276,106.20781926253281,124576,volatile
2023-01-06,108.46978864628159,108.52157303891394,107.61776260032872,108.06966781962133,98198,volatile
2023-01-07,106.92734027977444,107.12386048306554,106.215215937226,106.66953821014577,200614,volatile
2023-01-08,100.79888535244226,100.89488559195115,100.26516232184412,100.58002395689763,25112,volatile
2023-01-09,99.24028055810135,100.5034202924517,99.02814422236682,99.76578225740926,12388,volatile
2023-01-10,100.6150672614769,100.61719996821091,99.54281291519689,100.0800064417039,127,volatile
2023-01-11,98.76410234167726,99.33597261903898,98.76255520203821,99.0492639105386,7750,volatile
2023-01-12,98.66279170319869,99.22890231576608,98.40005072914201,98.81447652245404,75813,volatile
2023-01-13,97.47013660258987,97.69645942078937,96.91640535482269,97.30643238780603,29657,volatile
2023-01-14,97.71946480188191,97.72035344435373,97.08597926298911,97.40316635367142,210402,volatile
2023-01-15,97.49652351632785,97.89945999562028,97.33631324826106,97.61788662194067,12493,volatile
2023-01-16,96.97094355204966,98.12486495944968,96.83696545174588,97.48091520559778,13930,volatile
2023-01-17,98.30631739641942,98.47001585081841,97.91536163902515,98.19268874492178,68036,volatile
2023-01-18,97.57578355639653,98.35603588752205,97.21383014357495,97.7849330155485,76260,volatile
2023-01-19,97.18622949014359,97.48241256259928,96.91876169984033,97.2005871312198,768544,volatile
2023-01-20,96.23349317585655,96.87838455800467,95.54119966432192,96.2097921111633,121599,volatile
2023-01-21,96.44900966929549,96.86305567954842,95.67505327080686,96.26905447517764,60477,volatile
2023-01-22,96.67443029149325,96.83747941799496,95.82674092297978,96.33211017048737,164475,volatile
2023-01-23,96.49635256639388,96.64291464784733,95.80726856527687,96.2250916065621,88676,volatile
2023-01-24,95.86554465593403,96.33403187104726,95.83173810788098,96.08288498946412,28766,volatile
2023-01-25,96.84244473355876,96.95010590985302,95.57508626956289,96.26259608970796,157246,volatile
2023-01-26,95.86610546193509,96.53506135636712,95.32766633194043,95.93136384415378,36747,volatile
2023-01-27,95.90974200400407,96.10790078098277,95.59661004982725,95.85225541540501,96607,volatile
2023-01-28,95.59729967905234,96.56312774210684,95.34149786681454,95.95231280446069,17302,volatile
2023-01-29,96.29809548339497,96.74120535424092,95.56274854523997,96.15197694974044,8867,volatile
2023-01-30,96.4721258549148,96.59323448423878,95.61130548220486,96.10226998322182,730,volatile
2023-01-31,96.32429427068432,96.68095373061823,95.86822222595856,96.2745879782884,145285,volatile
2023-02-01,96.45593488903832,96.63745507122917,95.85545998576026,96.24645752849472,29803,volatile
2023-02-02,96.31408423286302,96.41867787702766,95.83212805414506,96.12540296558636,93849,volatile
2023-02-03,95.81067674625596,96.81561133469023,95.77617603074214,96.29589368271618,249506,volatile
2023-02-04,96.55184656137656,97.02621781674884,95.81286178384522,96.41953980029703,36424,volatile
2023-02-05,96.24855508031746,96.89189175910603,95.7707431531479,96.33131745612697,182148,volatile
2023-02-06,96.5053653586217,96.93493599222312,96.19354365497584,96.56423982359948,81112,volatile
2023-02-07,96.85457149931796,97.10247430595972,96.49594902814918,96.79921166705445,93274,volatile
2023-02-08,97.05615214584017,97.19217066203794,96.56537170105236,96.87877118154515,2949,volatile
2023-02-09,96.81842513444136,97.49056555381102,96.2075289601793,96.84904725699516,126470,volatile
2023-02-10,96.52873166282141,97.20976803583316,96.08240972891214,96.64608888237265,131266,volatile
2023-02-11,96.6621298113066,96.99763178170274,96.36357304969725,96.6806024157,6421,volatile
2023-02-12,96.7429077382399,96.9515514407126,96.26500862120345,96.60828003095803,9893,volatile
2023-02-13,97.14912545007428,97.22559524790836,95.88497355992709,96.55528440391772,133061,volatile
2023-02-14,96.64168818380284,97.24889111836765,95.95014573295194,96.5995184256598,75872,volatile
2023-02-15,96.9635475858827,97.17786113323208,96.13739948895869,96.65763031109539,5901,volatile
2023-02-16,97.0169449022868,97.22934479596694,96.31177850161032,96.77056164878863,194731,volatile
2023-02-17,97.01506512663323,97.43916675279978,96.03854044486285,96.73885359883131,61900,volatile
2023-02-18,96.84046922093245,97.12668900058807,96.06786068046046,96.59727484052426,57762,volatile
2023-02-19,96.35218783825927,96.94550386001713,96.30396067628523,96.62473226815118,126772,volatile
2023-02-20,96.99737728988002,97.05313237438703,96.19633216191532,96.62473226815118,1131,trending_down
2023-02-21,97.15905100037637,97.2674946195074,96.22530952712228,96.74640207331484,25213,trending_down
2023-02-22,95.96394021862268,96.364764596059,95.56696834770234,95.96586647188067,44270,trending_down
2023-02-23,95.53483921420111,96.11780537977553,95.07920812106708,95.59850675042131,5436,trending_down
2023-02-24,94.75603160268788,95.56687220799594,94.65898956235878,95.11293088517736,132773,trending_down
2023-02-25,95.18277189566983,96.25951545090675,95.11998756378085,95.6897515073438,191803,trending_down
2023-02-26,95.03240626663438,95.78809824482059,94.80596800621129,95.29703312551594,41531,trending_down
2023-02-27,95.84963202921067,96.09863493142021,95.10257037122906,95.60060265132464,9187,trending_down
2023-02-28,96.55912954459605,97.75179596731623,96.37126852336489,97.06153224534056,148192,trending_down
2023-03-01,97.98619288245092,98.22912495057093,97.69984551291125,97.9644852317411,7777,trending_down
2023-03-02,97.81714538513246,98.23420913742376,96.84957883194093,97.54189398468235,24885,trending_down
2023-03-03,96.92219702162672,97.64510448124238,96.74194112606398,97.19352280365318,208919,trending_down
2023-03-04,97.38019200574871,98.10729892736471,96.83230299088187,97.46980095912329,165010,trending_down
2023-03-05,96.46984706962331,96.48940433046704,95.69193835551644,96.09067134299174,1423,trending_down
2023-03-06,94.67290654428722,96.05046689530839,94.65171673299751,95.35109181415295,82337,trending_down
2023-03-07,95.70026843907098,95.9057954717309,95.39581981024259,95.65080764098674,30664,trending_down
2023-03-08,95.50465614246167,95.82790522854798,95.13041793332938,95.47916158093868,27421,trending_down
2023-03-09,96.7160014083909,97.1586655112891,96.60313403631214,96.88089977380062,27900,trending_down
2023-03-10,95.90343914929227,96.87065905719005,95.77748655679893,96.3240728069945,1316,trending_down
2023-03-11,95.25388333717872,95.68284591164178,95.19780847024995,95.44032719094587,202908,trending_down
2023-03-12,94.2656860685902,95.2148771036653,94.15458645493611,94.6847317793007,164560,trending_down
2023-03-13,94.95741797715851,95.14534569225737,94.09389308747393,94.61961938986565,22349,trending_down
2023-03-14,94.62240305392774,94.83757481594566,94.00679027369631,94.42218254482098,48365,trending_down
2023-03-15,95.51289415219183,96.7216603457833,95.34115606622873,96.03140820600602,22124,trending_down
2023-03-16,95.30494255299891,96.24269426650588,95.05322958058204,95.64796192354396,21103,trending_down
2023-03-17,96.07552549778373,96.31635270368386,94.9098545887046,95.61310364619423,68072,trending_down
2023-03-18,95.93998012616534,96.73030263566385,95.69555357150402,96.21292810358393,101112,trending_down
2023-03-19,95.94213697315496,96.38331564864895,95.72237385779202,96.05284475322048,135666,trending_down
2023-03-20,96.28419278057146,96.66888020526152,96.13700685200861,96.40294352863506,28977,trending_down
2023-03-21,96.57739867172579,97.1670766668546,96.09368827476311,96.63038247080885,21562,trending_down
2023-03-22,96.93975736067094,97.77427027160273,96.62627712277991,97.20027369719132,11931,trending_down
2023-03-23,96.25307931444506,96.3778740728932,95.67761458765636,96.02774433027479,49854,trending_down
2023-03-24,96.81941539536317,96.84421332840489,96.29884625241459,96.57152979040974,642,trending_down
2023-03-25,95.90952972644185,97.04403242129223,95.73084450213497,96.3874384617136,178247,trending_down
2023-03-26,95.77172982877273,97.16188212251609,95.74744152937606,96.45466182594608,261778,trending_down
2023-03-27,96.14384755421526,96.35703566555372,95.80124085216582,96.07913825885977,95547,trending_down
2023-03-28,97.13780459226935,97.60679277829885,96.9481566748124,97.27747472655562,64225,trending_down
2023-03-29,95.88138277141887,96.06433146482551,95.1488345781094,95.60658302146746,82002,trending_down
2023-03-30,96.73503103216993,97.16196657696445,96.03877158313021,96.60036908004733,9399,trending_down
2023-03-31,95.55641078635844,96.45326015876206,95.54343999454674,95.9983500766544,97751,trending_down
2023-04-01,96.16725140845735,96.46152129762828,95.53517885568053,95.9983500766544,129157,mean_reverting
2023-04-02,94.82216776883628,96.09855978511281,94.7452159777989,95.42188788145586,106392,mean_reverting
2023-04-03,96.47454949690595,97.13352164731747,95.81168302634559,96.47260233683153,77198,mean_reverting
2023-04-04,97.34467702493781,97.65463128936848,97.13781210057563,97.39622169497206,413584,mean_reverting
2023-04-05,95.8897439247725,96.42894908331127,95.63557438056162,96.03226173193644,24709,mean_reverting
2023-04-06,94.77444852355893,95.42763453177837,94.375634621911,94.90163457684469,81503,mean_reverting
2023-04-07,93.50249401737771,93.9872370391595,93.38529408054838,93.68626555985394,76467,mean_reverting
2023-04-08,95.15074341759458,95.9247300920631,94.59510487984483,95.25991748595396,19898,mean_reverting
2023-04-09,95.38857572569839,95.86165501013437,94.90891833045046,95.38528667029242,96749,mean_reverting
2023-04-10,94.8181403976127,96.0466328010811,94.74155197923875,95.39409239015993,53828,mean_reverting
2023-04-11,96.41919859451541,96.46552310293913,95.26655375320897,95.86603842807405,13625,mean_reverting
2023-04-12,95.48545968841337,95.59548919433112,94.68000521875967,95.1377472065454,13634,mean_reverting
2023-04-13,94.8027448895805,95.49404459471903,94.64342581289323,95.06873520380613,4758,mean_reverting
2023-04-14,94.67895152546465,94.7567366632101,93.72794840575129,94.2423425344807,31983,mean_reverting
2023-04-15,94.41434391495721,95.53757239883275,94.13587278724033,94.83672259303654,252208,mean_reverting
2023-04-16,94.29317148176902,94.6097199853471,93.8033138827878,94.20651693406745,97129,mean_reverting
2023-04-17,94.89048582985785,94.89383343825834,94.34446241080379,94.61914792453106,154629,mean_reverting
2023-04-18,95.5318338136617,95.84154953196133,95.21991289538789,95.53073121367461,105425,mean_reverting
2023-04-19,95.2994397788401,95.77463524550024,95.1822156157211,95.47842543061067,81147,mean_reverting
2023-04-20,96.10389146012615,96.3956450772952,95.90527406129652,96.15045956929586,224845,mean_reverting
2023-04-21,94.92960787097047,95.55732956572434,94.85802742721746,95.2076784964709,52198,mean_reverting
2023-04-22,94.69683042460949,94.97636091616276,93.75094020699045,94.3636505615766,145231,mean_reverting
2023-04-23,94.86754507669703,94.93223513693789,94.38413061758405,94.65818287726097,8251,mean_reverting
2023-04-24,94.27422202910223,94.95862934455138,94.24669708957057,94.60266321706098,161893,mean_reverting
2023-04-25,93.84143206537331,93.89458661953222,93.3942978371268,93.64444222832951,397192,mean_reverting
2023-04-26,93.67579256325841,94.1189432664665,92.81367567869135,93.46630947257893,34436,mean_reverting
2023-04-27,94.88222036494784,95.10473700484854,94.01951113788013,94.56212407136434,86855,mean_reverting
2023-04-28,94.43201141040397,94.6200051033156,93.6627254897382,94.1413652965269,95312,mean_reverting
2023-04-29,94.54921116835452,94.69521392860214,93.91681652351501,94.30601522605858,1908,mean_reverting
2023-04-30,93.8948112652818,94.57685808183307,93.71100073203984,94.14392940693645,63076,mean_reverting
2023-05-01,93.98794171163762,95.04588925768995,93.82387132096214,94.43488028932605,67469,mean_reverting
2023-05-02,94.45773788115154,95.38563581837916,94.2579697507745,94.82180278457683,132539,mean_reverting
2023-05-03,94.87478790512428,95.8601642708252,94.86630249037954,95.36323338060237,38027,mean_reverting
2023-05-04,95.85490730044165,96.35314396115294,95.26831665687905,95.810730309016,237760,mean_reverting
2023-05-05,95.90916286562553,97.0745317406957,95.84193192682278,96.45823183375924,47686,mean_reverting
2023-05-06,96.67321013525009,97.09285840644675,96.4074450757795,96.75015174111313,21561,mean_reverting
2023-05-07,97.12889553699301,97.4899423641187,96.19198206098802,96.84096221255336,1745,mean_reverting
2023-05-08,96.26697865444628,96.64676620621624,96.1025630430746,96.37466462464542,57446,mean_reverting
2023-05-09,93.58013023952296,94.47575284060008,93.47351839619171,93.9746356183959,210169,mean_reverting
2023-05-10,93.94584752202852,94.09714010488794,93.57494075321638,93.83604042905216,15887,mean_reverting
2023-05-11,93.36513559754937,93.95911932990948,92.85694453978961,93.40803193484955,40444,mean_reverting
2023-05-12,92.51434457715999,93.67981592994849,92.4885610286502,93.08418847929934,133266,mean_reverting
2023-05-13,91.88196386174232,92.26912076987169,91.76378730608984,92.01645403798076,184626,mean_reverting
2023-05-14,92.81469498965576,93.17491331086144,92.57405926733448,92.87448628909796,88601,mean_reverting
2023-05-15,91.38164518109528,92.10293835007398,91.35976889419673,91.73135362213536,18280,mean_reverting
2023-05-16,92.74769444569841,92.76812506827162,91.96120492159457,92.3646649949331,88587,mean_reverting
2023-05-17,92.53033690822879,92.90587155917558,92.03505705692447,92.47046430805003,51930,mean_reverting
2023-05-18,92.77137864204207,93.65110156797779,92.47285953437172,93.06198055117476,304899,mean_reverting
2023-05-19,93.4399775168521,94.5569833672947,93.31828362002828,93.9376334936615,74368,mean_reverting
2023-05-20,95.30101124987289,96.04679905635095,95.17006831168828,95.60843368401962,66333,mean_reverting
2023-05-21,95.36849832728409,95.96753445156378,95.24933291647545,95.60843368401962,16233,random
2023-05-22,95.91152288389131,96.18740073990801,95.0798996425496,95.63365019122881,42991,random
2023-05-23,95.72064307034839,96.29108661615307,95.47412405692533,95.8826053365392,102300,random
2023-05-24,95.61826260985838,95.87482659738299,95.13263239553854,95.50372949646076,49612,random
2023-05-25,95.14916174473937,95.63933087887342,94.97789814663498,95.3086145127542,109432,random
2023-05-26,93.87756447214302,94.57515864078586,93.61811945491293,94.0966390478494,52617,random
2023-05-27,91.808748670118,92.30661519672474,90.99951187652668,91.65306353662571,90107,random
2023-05-28,92.27007935389237,92.36256728338053,91.47456265025461,91.91856496681757,60777,random
2023-05-29,91.58112320404197,91.67879804830436,90.55287369256924,91.1158358704368,147472,random
2023-05-30,91.11162807329944,91.90290520796219,91.0468917228367,91.47489846539945,15243,random
2023-05-31,92.53953656982713,92.5805464550525,92.08002416937249,92.3302853122125,49443,random
2023-06-01,92.33782236909525,92.9021060564355,91.72950109751584,92.31580357697567,80720,random
2023-06-02,92.15982499392543,92.95599440784339,92.1549089507083,92.55545167927585,18389,random
2023-06-03,91.68505317475282,91.80356046088303,90.58007759667632,91.19181902877968,164823,random
2023-06-04,92.2547795410645,92.33076334317126,91.51545761486311,91.92311047901718,62929,random
2023-06-05,89.86341703064096,90.95172590755185,89.67580294925433,90.31376442840309,125439,random
2023-06-06,89.81776093551221,90.09527615824577,89.63805262827067,89.86666439325822,14362,random
2023-06-07,89.20282006109487,89.23329401586733,88.68724296188492,88.96026848887612,148908,random
2023-06-08,88.49664146693254,89.58164635407093,88.38380521474471,88.98272578440782,10096,random
2023-06-09,88.6579991763522,89.14988170158495,88.59932964461004,88.87460567309749,79556,random
2023-06-10,88.51419885060865,89.47506971948368,88.2741416267113,88.87460567309749,221794,trending_up
2023-06-11,89.08663876138095,89.84897182239615,88.87412864705519,89.36155023472567,18660,trending_up
2023-06-12,90.45931420007565,90.63849202227337,89.98793188768411,90.31321195497874,66426,trending_up
2023-06-13,90.46530719281235,91.56856779822273,90.3900124948402,90.97929014653147,57711,trending_up
2023-06-14,90.82372620782917,91.12178958164397,89.81894591801002,90.47036774982699,64694,trending_up
2023-06-15,91.09817605556101,91.36494603190077,90.31699977269683,90.8409729022988,15358,trending_up
2023-06-16,91.05556289321476,91.31828476000217,90.25297078974373,90.78562777487295,13798,trending_up
2023-06-17,90.83243777719856,91.42196897940083,90.18825616360151,90.80511257150117,213659,trending_up
2023-06-18,90.6609262757606,90.93462633996765,89.99904058042412,90.46683346019589,9433,trending_up
2023-06-19,90.67203791362145,90.78952578370145,90.15359999736582,90.47156289053363,28357,trending_up
2023-06-20,91.14944485976513,91.8019575299125,90.52690465328953,91.16443109160102,139615,trending_up
2023-06-21,90.7240046655315,91.07048241277171,90.14657733439576,90.60852987358373,87418,trending_up
2023-06-22,91.10531445709442,91.22639593164963,90.15953071451675,90.69296332308319,95436,trending_up
2023-06-23,91.79363026761527,92.28306025886651,91.51908813055086,91.90107419470868,118280,trending_up
2023-06-24,91.85903695959021,91.88676641694778,91.37262146903777,91.62969394299277,56868,trending_up
2023-06-25,91.18782990342902,91.82469620362214,91.00615685739895,91.41542653051054,72147,trending_up
2023-06-26,92.25819642570826,92.32666618302392,91.84494695341678,92.08580656822035,201125,trending_up
2023-06-27,92.01091494410329,92.50903220561527,91.9224475074843,92.21573985654979,220102,trending_up
2023-06-28,92.07370484931282,92.63487974191821,91.79646259366737,92.21567116779279,6048,trending_up
2023-06-29,93.24016971343782,93.74936467193977,93.22529637847337,93.48733052520657,119387,trending_up
2023-06-30,92.54875194742185,92.96841833915703,92.15662706694356,92.56252270305029,10961,trending_up
2023-07-01,92.30933534133844,92.85747417421163,92.21554035179568,92.53650726300366,66663,trending_up
2023-07-02,92.15430253286347,92.71302999464143,91.7998193320291,92.25642466333527,15199,trending_up
2023-07-03,91.00201927900771,91.4400085286659,90.86610398178046,91.15305625522318,26372,trending_up
2023-07-04,90.64755127228287,91.20998425772035,89.97464037968558,90.59231231870297,354969,trending_up
2023-07-05,90.83088281690051,91.07479319496824,90.20734812684674,90.64107066090749,80365,trending_up
2023-07-06,89.59842857736528,89.84071363307433,89.3712849664401,89.60599929975722,437541,trending_up
2023-07-07,89.71444171011865,89.88035866164734,89.29637378446026,89.5883662230538,12883,trending_up
2023-07-08,89.3371994988323,89.69601752029702,89.24857475450294,89.47229613739998,64124,trending_up
2023-07-09,90.34779511332896,90.59919859379565,89.91345108173579,90.25632483776572,137244,trending_up
2023-07-10,90.8584301978571,91.1855132769009,89.93011125387787,90.55781226538939,261759,trending_up
2023-07-11,90.93234051536184,91.26905893258981,89.93602158395689,90.60254025827335,242263,trending_up
2023-07-12,90.06092591821952,91.19253066033573,90.05865135592282,90.62559100812928,14203,trending_up
2023-07-13,89.79514723896415,90.99711590039762,89.75776291869776,90.37743940954769,108547,trending_up
2023-07-14,90.03782438821517,90.5378977278304,89.66850315828421,90.1032004430573,94682,trending_up
2023-07-15,89.71234980184904,90.75107077016828,89.67376129020845,90.21241603018836,20521,trending_up
2023-07-16,89.5400804849756,89.97705708234432,89.18492630589424,89.58099169411928,67060,trending_up
2023-07-17,88.93277702735517,89.07950194491559,88.17163895563596,88.62557045027577,6294,trending_up
2023-07-18,88.59015062569055,89.08421876957779,87.79962990644275,88.44192433801027,118060,trending_up
2023-07-19,88.87399941817601,89.41946129278652,88.24875572573065,88.83410850925858,275175,trending_up
2023-07-20,88.55838851140334,88.63454528483759,88.03091516516442,88.332730225001,102695,trending_up
2023-07-21,86.23845277740803,86.82987367175467,86.16913601046168,86.49950484110818,93418,trending_up
2023-07-22,87.17132215936681,87.34865277753288,86.4822586762785,86.91545572690569,67558,trending_up
2023-07-23,86.90242582450774,87.33979226972762,86.62373832039837,86.981765295063,428403,trending_up
2023-07-24,87.05290156567237,87.09067363169733,86.46517211592284,86.77792287381008,278769,trending_up
2023-07-25,86.52886873101325,87.07094290636363,86.40817703660315,86.73955997148339,14659,trending_up
2023-07-26,86.96282359521321,87.72537970241515,86.51663867606655,87.12100918924085,65403,trending_up
2023-07-27,88.25644085429064,88.33048121821143,87.70636032811679,88.01842077316411,111302,trending_up
2023-07-28,88.28022085522483,88.46497179712841,87.24149740448482,87.85323460080662,1403,trending_up
2023-07-29,88.04159039008363,88.14668668631383,87.53836587978098,87.8425262830474,133827,trending_up
2023-07-30,88.60836793772252,89.86098056440245,88.54592669416157,89.20345362928201,16774,trending_up
2023-07-31,89.55433361982307,90.20416128942294,89.38535207352872,89.79475668147583,44520,trending_up
2023-08-01,89.51202646900553,89.63753838715553,88.46912434414827,89.0533313656519,32836,trending_up
2023-08-02,88.34327039361969,88.39023864562846,87.8381915422958,88.11421509396213,101007,trending_up
2023-08-03,89.37459822665491,90.29362273494174,89.12267459066292,89.70814866280233,23420,trending_up
2023-08-04,88.97592184197387,89.0908780074857,87.94841714463313,88.51964757605941,205421,trending_up
2023-08-05,88.94450244583564,89.57303929380063,88.61527618090844,89.09415773735454,61877,trending_up
2023-08-06,88.53368209779921,89.11070461518707,88.23450364616426,88.67260413067567,20380,trending_up
2023-08-07,88.40087015974049,89.54967138428583,88.30211500950486,88.92589319689534,38502,trending_up
2023-08-08,89.46669373115712,90.2262700482352,89.25465517261489,89.74046261042504,2375,trending_up
2023-08-09,88.49542419617144,88.78797146589753,88.07662855061079,88.43230000825416,12477,trending_up
2023-08-10,88.48010477361356,88.98503408664105,87.81360959984055,88.3993218432408,91167,trending_up
2023-08-11,89.40910794470095,89.90024230497858,88.96800749514685,89.43412490006271,26402,trending_up
2023-08-12,90.3496221924161,90.71221806672757,89.66955897603803,90.1908885213828,21249,trending_up
2023-08-13,92.0990351554365,92.10102272312196,91.40375951770218,91.75239112041207,288817,trending_up
2023-08-14,91.14846961040134,91.57863010137285,90.8118752282947,91.19525266483377,31254,trending_up
2023-08-15,91.06694744676345,91.5495000801653,90.40735988133116,90.97842998074823,113096,trending_up
2023-08-16,91.03644969752777,91.19307997047925,90.64316777822212,90.91812387435068,55915,trending_up
2023-08-17,91.27123355897128,91.70487310602378,90.67319411775146,91.18903361188762,96822,trending_up
2023-08-18,90.42298090103776,91.46990401825524,90.22107891355905,90.84549146590714,500445,trending_up
2023-08-19,90.37747742224663,90.99304555334486,90.10258235667705,90.54781395501095,110461,trending_up
2023-08-20,90.48338721634566,90.7186320207582,89.90230225806795,90.31046713941308,23837,trending_up
2023-08-21,90.31614883432273,91.13793568944955,89.8411952314586,90.48956546045407,258304,trending_up
2023-08-22,90.59968249184271,91.36629454973146,90.14846771095046,90.75738113034096,45091,trending_up
2023-08-23,90.82538013624472,90.91445772019824,89.95216724085648,90.43331248052736,13993,trending_up
2023-08-24,90.21984096090924,90.98329267469184,90.20755140477827,90.59542203973506,13952,trending_up
2023-08-25,92.14259517033658,92.31448908181407,91.6014330763371,91.95796107907559,263919,trending_up
2023-08-26,91.07837789830383,91.49475291432205,90.67781351701672,91.08628321566938,5302,trending_up
2023-08-27,91.96090078247899,92.22358893189413,91.66661693130193,91.94510293159803,60164,trending_up
2023-08-28,91.93007324426435,92.51957290380545,91.83364659293258,92.17660974836902,158179,trending_up
