,open,high,low,close,volume
2022-01-03,99.43383535032763,100.83001901605819,99.11801041901195,99.8887739386513,1282164
2022-01-04,102.16645023277746,102.58477036189986,101.71674442774962,101.98587334991964,1154287
2022-01-05,104.96998072580764,105.15301982595203,104.90590453067657,104.98338362538402,1206592
2022-01-06,109.70999899060034,109.7710077997626,109.46187812648367,109.66411533066102,1080354
2022-01-07,110.74464002276322,112.70701530181155,110.44235295520703,112.05156026768768,1041137
2022-01-10,113.5865860719165,114.08706711128451,112.2368036564127,113.87159128572308,1032180
2022-01-11,114.29949893474618,114.53784667130608,113.92634560539463,114.19400164624437,1079061
2022-01-12,116.50402865198916,117.00747366486479,116.46674078523091,116.67295025273562,1024301
2022-01-13,119.47472545535729,119.60880817551453,119.42719669997761,119.54894160631083,1071004
2022-01-14,119.41876787837182,119.57127586749912,118.93741515369071,119.43922798051094,1184566
2022-01-17,122.07831554810394,123.08534200874954,122.00788641606383,122.17350702194277,1105215
2022-01-18,120.3549160786058,120.39591700527448,120.3262946236965,120.38747812099822,1226205
2022-01-19,119.75122721779233,120.34833285946034,119.73790562198637,119.90657073512304,1049415
2022-01-20,118.31958960195513,118.76385009048964,118.29509336983251,118.71201386170057,1019349
2022-01-21,118.65211341875003,118.98446671776438,117.74977435403498,118.06207965069635,1222079
2022-01-24,116.60603540686145,116.6369707000645,115.53192846181426,116.30720748149258,1482958
2022-01-25,114.8646325403049,116.28503740298228,114.68169830779838,115.35348200864406,1085351
2022-01-26,113.49536352420532,113.78784454021395,113.12126248399505,113.48040626756087,1089915
2022-01-27,109.82622700165652,109.9086244871207,109.3194831686332,109.35320761576386,1059108
2022-01-28,106.0322189631489,106.29155153928978,106.00913867409776,106.21066388020864,1362300
2022-01-31,101.787115753147,103.50199204755427,101.44634117501569,102.95010791264787,1089676
2022-02-01,102.58772721774851,103.46777911404124,101.53176152489682,102.43826974520285,1206874
2022-02-02,97.86956543458058,97.94054748031128,97.57389783161368,97.93036580331598,1129448
2022-02-03,93.79272751487822,94.03225085756668,93.70917279716248,94.00457505997335,1120495
2022-02-04,93.81296298195304,93.97670858546648,93.30354674749907,93.75042154196039,1289225
2022-02-07,93.1263311148295,93.24280246937155,93.03055810872542,93.19853607655742,1102283
2022-02-08,88.43227166195234,88.6278442344613,88.20388296246634,88.23822404261065,1194689
2022-02-09,86.58971533234295,86.87060777303199,86.41724832938844,86.86826346947291,1101084
2022-02-10,83.77236805668538,84.23795709976802,83.58483066617138,84.19027576427249,1072514
2022-02-11,82.34929256168405,82.98568835331703,81.9321044425468,82.42174969427852,1107348
2022-02-14,81.92796205241602,82.24664660611312,81.86818169432516,82.21875162927947,1196514
2022-02-15,80.38797047491863,80.44404191829494,79.84662674865126,80.18090387922591,1085551
2022-02-16,80.21245625158105,80.45437497530686,80.15782424005297,80.31992932024208,1059596
2022-02-17,80.53153687942822,80.68002049484787,80.29404999015631,80.3742348123662,1232637
2022-02-18,79.79391014042444,79.8127519069287,79.23959016368882,79.80308796977151,1053011
2022-02-21,81.90057545113788,82.31024416874807,81.81906123955208,82.29171749582822,1286468
2022-02-22,82.0181699855439,82.4227321991908,81.93982655883788,82.34567959077422,1006544
2022-02-23,83.36973193511523,83.46394155747583,82.60547654066795,83.35270124623207,1044791
2022-02-24,86.45783715990744,86.6504181704487,86.41342107315887,86.56628253859165,1054194
2022-02-25,86.84623198655244,87.47867688294714,86.55627478158985,87.34582697235949,1070157
2022-02-28,90.9791802552303,91.33125145009453,90.68015373449771,90.73371771649376,1018233
2022-03-01,93.34220705166885,94.39829773973561,93.12010650668117,93.35272394078522,1198537
2022-03-02,97.0454156469083,97.65208480318293,96.97753016944228,97.24336121875741,1113056
2022-03-03,99.57863046442972,99.71277551296238,99.17870260535399,99.50843064236982,1405934
2022-03-04,101.62177845202226,102.52542568519941,101.13010098544216,101.90525145954516,1020604
2022-03-07,105.66825116327355,106.25097445494153,105.58404098047994,105.60407958495144,1027108
2022-03-08,109.16993821633544,109.5742808107941,108.28522230719784,108.93210438278372,1080413
2022-03-09,110.78290684655818,110.98718003708123,110.41517543614758,110.69700738262367,1155506
2022-03-10,111.79787664330601,112.60516660437987,111.44307884227756,112.53405657060965,1205736
2022-03-11,113.69234973737215,114.07969612101617,112.92349036293845,113.33353709960531,1133492
2022-03-14,115.50732737532935,115.63101788026708,115.25536454588234,115.39456365479776,1193262
2022-03-15,117.56385523583583,117.71161157938407,116.62064671368228,117.62331404155941,1455398
2022-03-16,119.65648208302268,119.6979647067023,117.90989526362121,118.41161812374379,1037506
2022-03-17,119.99228222549557,120.09086297690509,119.39495786394023,119.52755031564757,1084336
2022-03-18,120.24469457827884,120.3588040404644,119.89501626184918,120.05081020650096,1177732
2022-03-21,120.06735399716744,120.70093452457287,119.98697630169842,120.3838702363178,1077295
2022-03-22,118.25812607306608,119.44596513395408,118.13120654970022,119.22701228881195,1377040
2022-03-23,118.20700171121632,118.99836151289722,117.86797813193624,118.82234555015785,1155846
2022-03-24,117.44229560643066,117.61001884864517,116.05266385602894,117.05383311724056,1146860
2022-03-25,113.67683593621888,113.67872925199168,113.26375445927064,113.31084784456309,1093420
2022-03-28,111.71462012597381,112.36246015783453,111.67058880390003,112.32311777099716,1069506
2022-03-29,111.32570467836307,111.46084047540273,110.66924500124603,110.81616259137179,1128386
2022-03-30,107.01195350729978,107.31996053180897,106.68167497406961,107.2183274126095,1362006
2022-03-31,106.22703403072032,106.68454395946844,105.53524263305574,106.31884229796998,1070402
2022-04-01,104.26862564837676,104.49229405870717,103.92303348882702,104.42053182372814,1244360
2022-04-04,101.4220874169145,102.10421411909013,100.70537073796767,101.21876185169734,1156574
2022-04-05,96.74560436308225,97.0159894468264,96.48823675480928,96.89677613768536,1084846
2022-04-06,95.45686517503901,95.84045182834497,95.06354219779824,95.77181256887616,1122228
2022-04-07,91.72674279779035,92.0061943080266,91.63139769487708,91.72064530175155,1087917
2022-04-08,88.81616778419328,89.68183081914154,88.60500463184826,88.70266388178857,1413570
2022-04-11,85.99871982787755,86.77210794379845,85.79684832466657,86.12414417164317,1040987
2022-04-12,84.21699602129378,84.41411469134758,83.95350470145122,84.4112159025949,1115506
2022-04-13,83.3410109099684,83.39712133285515,82.57494578833577,82.62246447902837,1155830
2022-04-14,81.62458937618472,81.91408751057878,81.47195500205856,81.83457231604383,1053732
2022-04-15,81.07341454139633,81.29810907890186,80.85444628824202,80.86306291417884,1079822
2022-04-18,79.93123134417847,80.41051322609748,79.5967627474448,80.14886853819235,1371598
2022-04-19,80.42786349743345,80.5502199374191,80.23816161789337,80.4427778881425,1184249
2022-04-20,81.60933175584364,81.6970766305113,81.4171083766319,81.47612465615333,1122954
2022-04-21,81.78009882537853,82.03842527317563,81.56335393784029,81.92842380953824,1177629
2022-04-22,80.02585139482689,80.71021577118535,79.97354190399501,80.58656328563603,1098187
2022-04-25,81.05680878488577,81.07745293138991,80.7231946971384,80.9864015472249,1245281
2022-04-26,85.79169086214965,86.78816972024572,85.78149202516416,86.28894657928382,1346796
2022-04-27,86.25730134071718,86.41433700754864,86.00900682491874,86.1094173508183,1076307
2022-04-28,89.65415601730678,89.92134738257364,89.60988575778765,89.6360375218355,1148956
2022-04-29,91.2254990777626,91.3031576354658,91.19299729210076,91.28799014017424,1535621
2022-05-02,93.32925603261249,93.63853380173832,92.49655635526399,93.41170627666881,1146529
2022-05-03,98.87742308169302,99.08918092332306,98.40055360014105,98.61118430991448,1368043
2022-05-04,101.92327921517801,102.10459078146046,101.24535469069833,101.72542275081274,1218917
2022-05-05,103.83439598610096,103.98499572145194,103.13691739952607,103.26602394634745,1363861
2022-05-06,103.88291044603609,104.40773521727971,103.09214036839761,104.04711477042564,1234249
2022-05-09,108.57533579744367,109.30965679637161,108.13558310782368,108.74821899262287,1050650
2022-05-10,111.63782270152743,112.82850196715493,111.60673137688636,112.147509051252,1086031
2022-05-11,112.22470486587557,113.22830751056287,111.7063041950672,112.49131573620461,1030121
2022-05-12,116.07182188477435,116.48915809973892,115.43052226084622,116.07491351405422,1236681
2022-05-13,118.17617239307347,118.1890088963352,117.1160845441758,117.46405080335735,1378277
2022-05-16,119.26054381934244,119.55520953242502,119.2521999287688,119.27961635330938,1229332
2022-05-17,119.77159869059054,119.97521213140642,119.64455987340091,119.64840194499959,1219629
2022-05-18,119.06090759448526,119.18962547718165,117.90137504464813,118.97439405294826,1070997
2022-05-19,121.31828703714615,121.56619383760349,120.94183329658296,121.14403449549431,1307933
2022-05-20,119.2399877177985,120.25737861887521,119.05458268693461,119.37029200355848,1407792
2022-05-23,119.14102979789857,119.7010342528411,117.3490446763174,118.67302031419837,1043831
2022-05-24,116.18625961550757,117.26152304920096,115.92641594931605,116.54609269345718,1174681
2022-05-25,115.27563651535723,115.54533090904678,115.17576113752112,115.44827134308358,1012223
2022-05-26,112.65635672848434,113.36471837681137,112.54181069344816,113.08542459095185,1364944
2022-05-27,111.88632828505746,112.73991831920404,111.06982163943424,111.58275898592605,1058372
2022-05-30,110.23750569281273,111.5054027371388,109.91792775880998,111.00617192101772,1225471
2022-05-31,105.35347507057661,105.51116336776668,105.210491986747,105.26625591963922,1304904
2022-06-01,102.31843551620288,102.3521205243509,102.09306653333812,102.22897294919746,1353823
2022-06-02,102.2815734377024,102.59521745808406,102.23684053894904,102.43743791800377,1133097
2022-06-03,98.2783591157329,98.28764144418662,97.79942216895205,97.86039790455783,1234518
2022-06-06,94.84800984456598,95.0769239069708,94.52031897680175,94.54461397558896,1289611
2022-06-07,93.46681249367892,93.89198162012869,93.1989136487653,93.49800785362966,1145053
2022-06-08,89.21345515308282,90.20828739479047,87.85488571731301,89.25518738399134,1238791
2022-06-09,89.43798410392678,89.45273452593608,89.1171380887202,89.3023057627807,1298383
2022-06-10,86.09554034906479,86.11744017944945,85.96748040576517,86.0325525393838,1233161
2022-06-13,83.06825117135391,83.1373136692803,82.99624528468524,83.05241127398115,1200713
2022-06-14,84.15360567682995,84.50499804385036,84.14675751709187,84.22876946735146,1391412
2022-06-15,80.05506638876109,80.47017093993284,79.9905944630272,80.3731547510936,1220231
2022-06-16,81.2349374335505,81.42122869198133,80.46863819038161,81.02757375337627,1178869
2022-06-17,80.09707984412113,80.57975959019764,80.09006979878635,80.30513229880263,1171323
2022-06-20,81.61166254184776,81.74285023426675,81.23735648755867,81.44756380743772,1084275
2022-06-21,82.38406820517365,82.50825846577669,81.97726778271102,82.26400012985583,1236490
2022-06-22,81.31047678990352,81.83972008813582,81.25902441596763,81.69616024273412,1164048
2022-06-23,81.62778834905805,82.2671057516765,81.58260453010854,82.25722342722342,1326511
2022-06-24,85.42125989869105,85.51112424767854,85.04250668242159,85.17365773202211,1006038
2022-06-27,86.0913889092164,86.32171473502112,85.86048722419528,86.05983146543197,1043888
2022-06-28,90.66280666593269,91.35326903158646,90.62629358902034,91.05313710043325,1032272
2022-06-29,91.47090285764374,92.03388227551892,91.25087401326874,91.70851317563209,1152686
2022-06-30,93.97923349628904,94.30526870186073,93.82474823033046,93.91576488071408,1308158
2022-07-01,97.31858578409407,97.35936529944807,97.2565183756062,97.29489931448049,1004627
2022-07-04,98.16913613652585,99.32403811356197,98.00727924275037,98.65287371047029,1001592
2022-07-05,101.81946960620547,102.42964812697336,100.8034426942752,101.91816695287373,1258072
2022-07-06,106.74720309586687,107.031410694319,106.65650042426519,106.91932747591821,1168674
2022-07-07,107.8667691045153,108.07259016602636,107.64364446584457,107.77112787647917,1273941
2022-07-08,109.76807728382607,110.12899791088174,109.6336297063378,109.91333916441148,1366668
2022-07-11,113.61958860529847,113.81508551131904,113.60835660305581,113.79910591734313,1189498
2022-07-12,115.81932748602976,116.95096311374556,115.81917504209395,116.47201856557994,1125238
2022-07-13,117.18200422285413,117.71736318278445,117.14619809992612,117.7083120130955,1206573
2022-07-14,119.13384309794394,119.82419427549834,118.81451014765005,119.33189159213745,1054595
2022-07-15,118.3885614452936,119.00156615072306,118.10882189037856,118.54071597830155,1097639
2022-07-18,118.43491100458843,118.58784561335847,118.31773025824519,118.43236681521923,1045252
2022-07-19,121.64915232932469,121.9547792925896,121.45567523924923,121.49549393355935,1396338
2022-07-20,118.84504729723011,120.24116438157957,118.83892896599872,119.39184177979088,1104448
2022-07-21,119.11208934269695,119.25512003021721,118.65657062916185,118.77029730944803,1013674
2022-07-22,119.1899009768522,119.30959796098195,119.1390767547,119.25673288776315,1040660
2022-07-25,116.91184044806354,117.18246954587335,116.75957823430952,117.0159073272738,1027955
2022-07-26,114.90511784568241,115.10156494768808,114.75526282910705,115.10126110403705,1288296
2022-07-27,113.9317250663021,114.8088155145904,113.88326800790513,114.6887062956674,1283299
2022-07-28,109.55829602163767,109.74382255705066,108.70048425244921,109.49567884589167,1079332
2022-07-29,108.67598349756518,108.73143324511871,108.26874767905657,108.46973696184769,1420761
2022-08-01,104.83653900737029,105.1948035016754,104.28144102190201,104.84332641064823,1148401
2022-08-02,101.82054319300453,102.41244768757825,101.54756144587977,102.19887069715358,1162012
2022-08-03,100.7518558435512,101.16025022413812,99.7362467987373,100.56220083590244,1038458
2022-08-04,96.26953457510496,96.7369414549062,96.24070736832675,96.66530140921546,1282507
2022-08-05,93.56066195646396,93.91935059776951,93.42961130938677,93.90013901647903,1305063
2022-08-08,91.92879108294427,92.29834078371621,91.67798936443312,91.77804389643448,1527761
2022-08-09,87.54853113950034,88.9394375060691,87.53458968097225,87.87934222460767,1107612
2022-08-10,84.60462375552746,85.20831708279744,84.33102944979724,85.19056302768223,1043263
2022-08-11,83.07573422890273,83.3607480819731,82.76536161884975,83.06363721170389,1047539
2022-08-12,80.40395233180418,80.63170942584823,80.15922302766329,80.55428275809365,1148445
2022-08-15,82.74577494249665,83.8723165938613,82.74424795978476,83.35588227623204,1197733
2022-08-16,79.46943978594952,79.90427759270558,79.10200009399698,79.36797005769287,1135393
2022-08-17,79.56428850610222,80.47029447845475,79.50058347875012,79.83128338258442,1148626
2022-08-18,79.57553047345013,80.09363108353978,79.10900491974766,79.77572370628125,1021511
2022-08-19,80.78323775550567,80.78702102608715,80.68540665747295,80.77858512122366,1041145
2022-08-22,81.91941247453136,82.38229429277094,81.84355662177565,82.11541235883101,1119561
2022-08-23,83.59206427568894,83.91543726526213,83.14860832952012,83.38111283582938,1065141
2022-08-24,83.45275559354734,83.67971780549459,82.98323633195409,83.52536896715596,1315621
2022-08-25,86.13748973273555,86.21076285863768,85.32275613732628,85.86265098123485,1052595
2022-08-26,88.44040772727085,89.33942381622914,88.38077678945213,88.52687490463882,1123985
2022-08-29,89.68939710364303,90.83456739477685,89.5117800270686,90.45684543294104,1007572
2022-08-30,95.15726027850837,95.24677045396714,94.96738263818305,94.96918851344942,1325263
2022-08-31,96.68920481057052,96.74027548649852,96.47570789098472,96.64844060456406,1437529
2022-09-01,99.69066172809853,100.71365492119341,99.48741228037716,99.7686101955397,1016606
2022-09-02,102.49971921725079,103.32360100460114,102.45637616198741,102.59315968695763,1089572
2022-09-05,105.99199942980317,106.15639237667317,105.93437722020002,105.95978714323644,1066368
2022-09-06,107.12203380823178,108.81324109422224,106.98869298221268,107.72291839247012,1032548
2022-09-07,108.83530740764317,108.864884098067,108.54375160005117,108.84236512831593,1116229
2022-09-08,113.10287333432002,113.1638550419749,112.91258074265296,112.92339190251887,1016977
2022-09-09,114.25104323004555,114.70267387982709,113.44599683308556,113.99401643816364,1166170
2022-09-12,116.12525195630448,116.48546405410077,115.65722783189418,115.93106063612336,1001270
2022-09-13,118.44391057387936,119.44065533995273,118.14840231331479,118.51490276466917,1041495
2022-09-14,120.25469787858718,121.01127990031017,119.89592010465073,120.25941339733671,1093914
2022-09-15,119.65885772294864,120.16331194018194,119.64370078846564,119.73579319536907,1174585
2022-09-16,120.32168238450079,121.56600737581176,120.15440363810112,120.30299329420282,1151598
2022-09-19,122.0737040588851,122.50839154068372,120.73946389646765,121.55639242659632,1320652
2022-09-20,120.28893145046129,120.65387897602027,118.93608205792185,119.5382642463596,1081295
2022-09-21,120.53387893330886,121.89270098605664,120.10383828455122,120.93752702051205,1248966
2022-09-22,117.11985244502903,117.56325769111417,116.99416723376599,117.554868348062,1042780
2022-09-23,113.22079774486721,113.63306810920396,112.6512643412279,113.52555165176113,1396677
2022-09-26,114.23355377731158,114.93773367128463,113.95630366013377,114.01579478592046,1155854
2022-09-27,111.00710281828374,111.50317373829215,110.55586655780499,111.34140853197623,1081082
2022-09-28,110.18566148988,110.51387374810966,109.71114304724,109.71777490953333,1110144
2022-09-29,106.24998322044941,106.93800320531048,106.19727421577588,106.39209491924372,1088776
2022-09-30,103.8168952320297,104.08925712925607,102.64911407894519,102.75132500740072,1095713
2022-10-03,98.90847285055,99.24870286915554,98.26352639517346,98.77570176371066,1148118
2022-10-04,97.17861356010691,97.76293206952305,96.74632253055131,96.90119575132954,1138047
2022-10-05,93.55595985586645,94.62571500795424,93.08883742108495,93.43056597781691,1204639
2022-10-06,91.08586557333442,91.30054021021044,90.46880219444925,90.99145439474472,1050346
2022-10-07,89.85354754374934,90.13635214060723,89.15226866667689,89.62832825732727,1239656
2022-10-10,88.3551154657594,88.61273532564546,88.20320320985516,88.40745133953551,1291946
2022-10-11,85.39091932206065,85.84033262984204,84.85370187783383,85.108357118906,1045715
2022-10-12,82.03305973662742,82.15447127728682,81.60101140954957,81.81475823553444,1113696
2022-10-13,81.95341245306933,82.1519928500057,81.45662450313371,82.10875876188851,1158586
2022-10-14,81.93010762310617,82.05635496697141,81.79666453567032,81.89912041977462,1461836
2022-10-17,79.33327132551764,79.59849672262298,79.10577268110305,79.53603961371954,1199106
2022-10-18,79.88492928726097,79.9637034059856,79.67304431328196,79.87182255172323,1084526
2022-10-19,80.25310574489376,80.57182124329273,80.08497853282445,80.30016657609619,1108004
2022-10-20,80.23684983036334,80.37019810652214,79.8816413027412,80.19397136101469,1126722
2022-10-21,81.89789203117589,82.75612547870018,81.73071367173343,82.71974168792977,1014975
2022-10-24,83.31284298930738,83.70948115702201,83.06521669855267,83.41937453351909,1012057
2022-10-25,85.87282472972502,85.9692074781728,85.442156736139,85.77415911195153,1200287
2022-10-26,86.5795677958835,86.80556410120077,86.56725465124529,86.58880387143164,1363844
2022-10-27,89.41635233300488,89.44120085446043,89.31695608422804,89.4233446234047,1053804
2022-10-28,92.86878947323417,94.18373220716161,92.66931841767082,93.18048452406131,1223428
2022-10-31,95.18690539039157,95.32079327643174,94.66228055703145,94.84085356215706,1161971
2022-11-01,99.69980879581682,100.13777519653831,99.11509617081302,99.79668543294308,1013949
2022-11-02,100.35401815503393,100.8883262219825,100.06255527869767,100.56663140489549,1220358
2022-11-03,104.49285840679208,104.85935750752438,103.48824714842672,104.06721907282603,1137041
2022-11-04,107.39134786369561,107.65226256265822,107.19228466366269,107.57074789444368,1186395
2022-11-07,107.2813211492637,108.47832920582832,107.20952503259988,107.87609770794228,1108211
2022-11-08,109.76771610963034,110.079308670555,109.23194005897663,109.9948962338686,1229324
2022-11-09,112.4107807728997,112.64684114556643,111.69903667453706,112.44457099040865,1058852
2022-11-10,117.45154310279503,117.463446293482,116.85710766528133,117.15413769770227,1333690
2022-11-11,116.5670352229259,116.94667686045388,116.48405768089081,116.9275025066379,1302719
2022-11-14,121.13272932285338,121.63040027383106,120.86882512969983,121.25852413937658,1340304
2022-11-15,118.84009785856226,119.85474380431452,118.57792487576717,118.96457397792803,1349490
2022-11-16,120.18857996940297,120.20892383747083,119.56232044471922,120.13201429702686,1257190
2022-11-17,121.42341909237427,121.9279908820693,121.38216348517656,121.48957294639769,1016676
2022-11-18,121.56015884666078,121.64775512979912,121.41500370483921,121.53491446474456,1162545
2022-11-21,120.28025620324831,121.54652746217039,120.26082841088956,120.76182843034466,1237982
2022-11-22,118.169533454818,119.28928123033212,117.75307321755058,118.68772688312355,1185212
2022-11-23,117.47037656366665,117.51051870707502,116.75690591239214,116.91561612008661,1042982
2022-11-24,114.36562340559932,114.72130535375102,113.6094105006125,114.56275425417992,1144944
2022-11-25,112.59910222532834,112.66313748781977,112.50960293229043,112.53406612201611,1065423
2022-11-28,109.47505441102975,109.62603131529434,108.68359424635106,108.74327772454689,1099497
2022-11-29,106.09941743343406,106.118691056477,105.28045399076235,105.8199581791482,1172878
2022-11-30,103.77790022872472,103.91232907078127,103.67481348173212,103.83915988966332,1037932
2022-12-01,100.7314090418728,101.01620358945577,99.9863995742826,100.79608296798521,1003161
2022-12-02,97.04656241532419,97.65883749319421,96.85106320096341,97.61649353238244,1258073
2022-12-05,95.85696200276462,96.15127589943084,95.7837187698903,95.91007416170561,1071836
2022-12-06,93.23356007420358,93.67867524469892,93.0871130808033,93.41340837480404,1174103
2022-12-07,89.88531218360126,89.97942298055165,89.6272995828493,89.94920981002001,1322995
2022-12-08,89.28668744119571,89.39730265309838,88.77241512837911,88.95382613028909,1090506
2022-12-09,83.96925730906199,84.24491963508059,83.90022021331247,84.21293755391105,1283404
2022-12-12,83.30618701381931,83.63060009340936,83.28234598344875,83.34666322284718,1342387
2022-12-13,81.48171093335993,81.63259885089772,81.26949568240475,81.35463893348309,1343558
2022-12-14,79.08051977961995,79.22501617203044,78.7917916332228,79.11233305702385,1053928
2022-12-15,80.04566265756387,80.29537834090515,79.6200198406283,80.2027976955243,1166141
2022-12-16,79.92167694548411,80.29043219430255,79.2388817972791,79.88409221001287,1407106
2022-12-19,81.56371417376907,81.88365444020248,81.30830565480413,81.65927226128105,1138077
2022-12-20,81.04491578376572,81.33496510680223,81.01074520493313,81.33330061768373,1003307
2022-12-21,80.56952172847276,80.83879631556081,80.05789706735936,80.63996926933916,1139847
2022-12-22,85.02169138701791,85.0736530484798,84.63445154239845,84.86473386390378,1207771
2022-12-23,85.59173131889335,86.17989662328934,85.51871589951551,85.93471928460829,1201562
2022-12-26,87.56064317959863,87.8073571238681,87.27615684238542,87.3196445386527,1331951
2022-12-27,89.20968919029583,89.41323238775435,88.22600670425254,88.81326575405672,1133614
2022-12-28,90.5863144247786,91.06810910525174,90.09353797780014,90.61253860782598,1272674
2022-12-29,93.79003883844183,94.01678078521854,93.5091065340889,93.90887965595519,1280134
2022-12-30,98.17162292009827,98.20600459572304,97.99389199833658,98.19896762831962,1169399
