timestamp,Open,High,Low,Close,Volume
2024-03-26 09:30:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:31:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:32:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:33:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:34:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:35:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:36:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:37:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:38:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:39:00,100.0,100.1,99.9,100.0,1000
2024-03-26 09:40:00,100.2,100.3,100.10000000000001,100.2,1000
2024-03-26 09:41:00,100.4,100.5,100.30000000000001,100.4,1000
2024-03-26 09:42:00,100.6,100.69999999999999,100.5,100.6,1000
2024-03-26 09:43:00,100.8,100.89999999999999,100.7,100.8,1000
2024-03-26 09:44:00,101.0,101.1,100.9,101.0,1000
2024-03-26 09:45:00,101.2,101.3,101.10000000000001,101.2,1000
2024-03-26 09:46:00,101.4,101.5,101.30000000000001,101.4,1000
2024-03-26 09:47:00,101.6,101.69999999999999,101.5,101.6,1000
2024-03-26 09:48:00,101.8,101.89999999999999,101.7,101.8,1000
2024-03-26 09:49:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:50:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:51:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:52:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:53:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:54:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:55:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:56:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:57:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:58:00,102.0,102.1,101.9,102.0,1000
2024-03-26 09:59:00,102.0,102.1,101.9,102.0,1000
2024-03-26 10:00:00,102.0,102.1,101.9,102.0,1000
2024-03-26 10:01:00,102.0,102.1,101.9,102.0,1000
2024-03-26 10:02:00,102.0,102.1,101.9,102.0,1000
2024-03-26 10:03:00,102.0,102.1,101.9,102.0,1000
2024-03-26 10:04:00,102.0,102.1,101.9,102.0,1000
2024-03-26 10:05:00,101.85,101.94999999999999,101.75,101.85,1000
2024-03-26 10:06:00,101.7,101.8,101.60000000000001,101.7,1000
2024-03-26 10:07:00,101.55,101.64999999999999,101.45,101.55,1000
2024-03-26 10:08:00,101.4,101.5,101.30000000000001,101.4,1000
2024-03-26 10:09:00,101.25,101.35,101.15,101.25,1000
2024-03-26 10:10:00,101.1,101.19999999999999,101.0,101.1,1000
2024-03-26 10:11:00,100.95,101.05,100.85000000000001,100.95,1000
2024-03-26 10:12:00,100.8,100.89999999999999,100.7,100.8,1000
2024-03-26 10:13:00,100.65,100.75,100.55000000000001,100.65,1000
2024-03-26 10:14:00,100.5,100.6,100.4,100.5,1000
2024-03-26 10:15:00,100.35,100.44999999999999,100.25,100.35,1000
2024-03-26 10:16:00,100.2,100.3,100.10000000000001,100.2,1000
2024-03-26 10:17:00,100.05,100.14999999999999,99.95,100.05,1000
2024-03-26 10:18:00,99.9,100.0,99.80000000000001,99.9,1000
2024-03-26 10:19:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:20:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:21:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:22:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:23:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:24:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:25:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:26:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:27:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:28:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:29:00,99.75,99.85,99.65,99.75,1000
2024-03-26 10:30:00,99.95,100.05,99.85000000000001,99.95,1000
2024-03-26 10:31:00,100.15,100.25,100.05000000000001,100.15,1000
2024-03-26 10:32:00,100.35,100.44999999999999,100.25,100.35,1000
2024-03-26 10:33:00,100.55,100.64999999999999,100.45,100.55,1000
2024-03-26 10:34:00,100.75,100.85,100.65,100.75,1000
2024-03-26 10:35:00,100.95,101.05,100.85000000000001,100.95,1000
2024-03-26 10:36:00,101.15,101.25,101.05000000000001,101.15,1000
2024-03-26 10:37:00,101.35,101.44999999999999,101.25,101.35,1000
2024-03-26 10:38:00,101.55,101.64999999999999,101.45,101.55,1000
2024-03-26 10:39:00,101.75,101.85,101.65,101.75,1000
2024-03-26 10:40:00,101.95,102.05,101.85000000000001,101.95,1000
2024-03-26 10:41:00,102.15,102.25,102.05000000000001,102.15,1000
2024-03-26 10:42:00,102.35,102.44999999999999,102.25,102.35,1000
2024-03-26 10:43:00,102.55,102.64999999999999,102.45,102.55,1000
2024-03-26 10:44:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:45:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:46:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:47:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:48:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:49:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:50:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:51:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:52:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:53:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:54:00,102.75,102.85,102.65,102.75,1000
2024-03-26 10:55:00,102.5,102.6,102.4,102.5,1000
2024-03-26 10:56:00,102.25,102.35,102.15,102.25,1000
2024-03-26 10:57:00,102.0,102.1,101.9,102.0,1000
2024-03-26 10:58:00,101.75,101.85,101.65,101.75,1000
2024-03-26 10:59:00,101.5,101.6,101.4,101.5,1000
2024-03-26 11:00:00,101.25,101.35,101.15,101.25,1000
2024-03-26 11:01:00,101.0,101.1,100.9,101.0,1000
2024-03-26 11:02:00,100.75,100.85,100.65,100.75,1000
2024-03-26 11:03:00,100.5,100.6,100.4,100.5,1000
2024-03-26 11:04:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:05:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:06:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:07:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:08:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:09:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:10:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:11:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:12:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:13:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:14:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:15:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:16:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:17:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:18:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:19:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:20:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:21:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:22:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:23:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:24:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:25:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:26:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:27:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:28:00,100.25,100.35,100.15,100.25,1000
2024-03-26 11:29:00,100.25,100.35,100.15,100.25,1000
