id,timestamp,symbol,direction,quantity,price,commission,pnl
747d6418-55c9-4abc-bd1e-d3ea039b4adf,2025-04-30 10:21:59.207471,GOOG,BUY,86,1160.6407326935034,116.06407326935035,0.0
e68c1177-24e9-43a1-9146-c68ce8370421,2025-04-30 10:21:59.218804,GOOG,SELL,86,1404.2623922274527,140.42623922274527,20951.462719919633
edc31b44-71e5-4f4f-a97b-95019a642205,2025-04-30 10:21:59.219807,AAPL,BUY,100,97.10400281217795,9.710400281217796,0.0
625e1465-7383-44e3-9cb3-a69e1762b9a9,2025-04-30 10:21:59.220181,AAPL,BUY,100,97.10400281217795,9.710400281217796,0.0
33e2f312-c25d-4ae6-a133-86acefb5a65a,2025-04-30 10:21:59.220947,AAPL,SELL,100,95.68705618117278,9.568705618117278,-141.69466310051746
6ebf813f-cc93-49b6-881a-3f40239848b0,2025-04-30 10:21:59.221200,AAPL,SELL,100,95.68705618117278,9.568705618117278,-141.69466310051746
5e838063-5559-4ddd-8196-a01d7ce1bec9,2025-04-30 10:21:59.221804,GOOG,BUY,85,1410.4179479436004,141.04179479436004,0.0
d3221382-d905-4684-96ab-def77c4e1501,2025-04-30 10:21:59.233737,GOOG,SELL,85,1615.0007896520185,161.50007896520185,17389.541545215536
eeeeec8d-3133-4d2e-978d-6604ad1a07d0,2025-04-30 10:21:59.235296,GOOG,BUY,84,1622.4738496571692,162.24738496571692,0.0
e91c6b28-5d35-45e4-b84f-b4ec4a112fcb,2025-04-30 10:21:59.273743,GOOG,SELL,84,1879.7329647852646,187.97329647852646,21609.76567076001
7ccab58e-34fb-4a8b-a1d0-c90f7f1dbf6b,2025-04-30 10:21:59.275218,GOOG,BUY,83,1889.6090646638481,188.96090646638484,0.0
a0a4731a-7cdc-425c-918e-98f16b5661e2,2025-04-30 10:21:59.279874,AAPL,BUY,15,106.14957216616575,10.614957216616576,0.0
24c381d4-3c90-4c0e-8303-4076ba678573,2025-04-30 10:21:59.283999,AAPL,SELL,15,104.34745080752796,10.434745080752798,-27.031820379566867
581423cb-2923-44e8-a45f-e691585ba6dd,2025-04-30 10:21:59.288862,MSFT,BUY,15,103.34586517404524,10.334586517404524,0.0
7ffbe1a2-c8f7-41c7-8bbb-d7142235197d,2025-04-30 10:21:59.290591,MSFT,SELL,15,101.95872798880727,10.195872798880728,-20.80705777856963
8d5b2fb9-73a9-4928-abb6-5a2e3bd5226a,2025-04-30 10:21:59.291860,AAPL,BUY,15,103.45400193837379,10.34540019383738,0.0
61345e36-d790-424d-b8e2-7e1a3ab6d158,2025-04-30 10:21:59.295192,AAPL,SELL,15,101.05255888928868,10.105255888928868,-36.02164573627675
b763e43e-3595-49cb-9040-ab7df38d3a33,2025-04-30 10:21:59.295831,GOOG,SELL,83,2190.6408706856573,219.06408706856575,24985.63989981016
cbd7f851-0ca8-4639-ad3c-5718edbc7e2a,2025-04-30 10:21:59.297394,GOOG,BUY,83,2199.512410708425,219.95124107084249,0.0
4eacfdd6-19a9-4e08-a797-dce8c29ee64d,2025-04-30 10:21:59.309250,GOOG,SELL,83,2449.2203094822808,244.9220309482281,20725.755598230044
f5e0699e-ec92-4472-9240-648b19d89a20,2025-04-30 10:21:59.311583,GOOG,BUY,82,2457.506179195352,245.75061791953522,0.0
4fcddd1b-78bf-4c88-89ee-bc6099a66742,2025-04-30 10:21:59.313116,MSFT,BUY,17,96.59348369959882,9.659348369959883,0.0
a5163883-aebd-45b3-9033-90e55543d2c1,2025-04-30 10:21:59.314956,MSFT,SELL,17,95.74187912816957,9.574187912816956,-14.47727771429723
6b3f5f18-4bff-4e04-a57f-f8d3bd5200ad,2025-04-30 10:21:59.316746,AAPL,BUY,16,95.66699303015307,9.566699303015307,0.0
19204781-4d3b-4f2c-aa57-21b66502cb22,2025-04-30 10:21:59.320519,AAPL,SELL,16,96.20853470833573,9.620853470833573,8.664666850922686
149c542e-c0eb-43ef-8b62-6dbfc773932b,2025-04-30 10:21:59.322008,AAPL,BUY,16,97.4814611559573,9.748146115595732,0.0
f06ff5ab-f7c5-4f64-9474-30894456133d,2025-04-30 10:21:59.324832,GOOG,SELL,82,2663.0814522601363,266.3081452260136,16857.1723913123
6bf55bb7-70ed-488c-baa2-2ad42d534a59,2025-04-30 10:21:59.326938,GOOG,BUY,81,2664.613684327173,266.4613684327173,0.0
88d7ed75-5fb4-4503-9dcb-b985e260f4e4,2025-04-30 10:21:59.328252,AAPL,SELL,16,99.51981952993899,9.951981952993897,32.61373398370688
783be51f-3032-49a6-a841-7545fbb2af2f,2025-04-30 10:21:59.331891,AAPL,BUY,35,101.18932544129618,10.118932544129617,0.0
207e042a-0cf1-4b69-933b-c9fe8302b8a7,2025-04-30 10:21:59.337731,AAPL,SELL,35,100.56058035184822,10.056058035184822,-22.006078130678617
076cedb4-8b0d-435d-a279-5685de2efd0c,2025-04-30 10:21:59.341044,GOOG,SELL,81,2911.574541652134,291.1574541652134,20003.82944332185
d4413394-3ec9-44b6-a25b-09a8d27259b0,2025-04-30 10:21:59.342510,MSFT,BUY,100,88.75236230374551,8.875236230374552,0.0
6c05201f-bbce-432b-aa10-aca641c95e52,2025-04-30 10:21:59.342833,MSFT,BUY,100,88.75236230374551,8.875236230374552,0.0
487fee8e-5e1a-47aa-a5f9-3a8258cf714d,2025-04-30 10:21:59.343284,GOOG,BUY,75,2940.21391318167,294.021391318167,0.0
f704ba52-1913-4b61-bbb4-e4b1bffa357a,2025-04-30 10:21:59.345169,MSFT,SELL,100,88.07211001216083,8.807211001216084,-68.02522915846936
cb17c986-479b-41ec-ad38-769e3934544d,2025-04-30 10:21:59.345409,MSFT,SELL,100,88.07211001216083,8.807211001216084,-68.02522915846936
e86bd84f-7acd-44b5-9e7b-93d861dc17b3,2025-04-30 10:21:59.350968,MSFT,BUY,100,87.06362439445385,8.706362439445385,0.0
654b4243-3d59-4c74-ad67-28eec64ceafb,2025-04-30 10:21:59.351221,MSFT,BUY,100,87.06362439445385,8.706362439445385,0.0
6c29725b-0c01-4c0d-b6a1-502a6dd43214,2025-04-30 10:21:59.356127,MSFT,SELL,100,86.6666186499451,8.66666186499451,-39.70057445087605
254a5c64-4829-48e2-9752-35541f73fb3b,2025-04-30 10:21:59.356363,MSFT,SELL,100,86.6666186499451,8.66666186499451,-39.70057445087605
b088ee4d-d5ee-4040-a64c-36735dfec751,2025-04-30 10:21:59.356842,GOOG,SELL,75,3234.0320986924235,323.40320986924235,22036.363913306526
cb465741-17c7-4a6e-b42b-202c56482e18,2025-04-30 10:21:59.358051,AAPL,BUY,100,98.89995535357589,9.88999553535759,0.0
1e1c8921-3bec-4d1b-8858-4f2b841f3103,2025-04-30 10:21:59.358269,AAPL,BUY,100,98.89995535357589,9.88999553535759,0.0
47d733a6-8f23-4063-bb5b-3355847a998b,2025-04-30 10:21:59.358837,GOOG,BUY,74,3242.342252708004,324.23422527080044,0.0
c8a28bf6-5c22-422c-a77c-9c032704db29,2025-04-30 10:21:59.360778,AAPL,SELL,100,96.22870766947676,9.622870766947676,-267.12476840991286
d7a386c9-0247-432f-aaad-9d56283c1a72,2025-04-30 10:21:59.361021,AAPL,SELL,100,96.22870766947676,9.622870766947676,-267.12476840991286
295de72b-21cf-4e01-a602-c0305f7f87f2,2025-04-30 10:21:59.365247,MSFT,BUY,100,87.28124798073719,8.728124798073718,0.0
c5904fcc-1f8a-41f4-9a62-f21f5d6b7b8a,2025-04-30 10:21:59.365510,MSFT,BUY,100,87.28124798073719,8.728124798073718,0.0
5c5c94e9-4370-4f8d-8a85-f734f6f39773,2025-04-30 10:21:59.367342,MSFT,SELL,100,84.92381687067963,8.492381687067963,-235.74311100575613
fd724016-f68e-476f-8a40-7d0b35791987,2025-04-30 10:21:59.367577,MSFT,SELL,100,84.92381687067963,8.492381687067963,-235.74311100575613
62c17deb-2963-40bb-b444-94500126cf41,2025-04-30 10:21:59.369460,GOOG,SELL,74,3494.7534130066433,349.47534130066435,18678.425862099324
ec477a0d-f252-43a6-822b-aaaafe8f70e3,2025-04-30 10:21:59.370293,GOOG,BUY,79,3501.6423399306764,350.1642339930676,0.0
